Database of Origin,Western Washington University
Sample Description,Calcium sulfates Grain Size Series
Date Added,2017-11-11 07:17:58.769378

Data ID,WWU_Sulf_126        
Sample ID,Ca_GS_06
Mineral Name,Gypsum
Locality,Synthetic
Grain Size,125-250um
Viewing Geometry,40 degrees
Resolution,3nm/30nm
Composition,Synthetic calcium sulfate

Wavelength
351.0,0.01001852751
352.0,0.01000357032
353.0,0.01000323296
354.0,0.01001562953
355.0,0.0100235045
356.0,0.01001176357
357.0,0.999639153
358.0,0.999505699
359.0,0.01001188755
360.0,0.0100216651
361.0,0.01002468944
362.0,0.01003142595
363.0,0.0100013876
364.0,0.997871637
365.0,0.99860096
366.0,0.01000537276
367.0,0.01000695109
368.0,0.999363363
369.0,0.997657835
370.0,0.994953275
371.0,0.995573163
372.0,0.998031616
373.0,0.996796072
374.0,0.996225476
375.0,0.995960474
376.0,0.995683193
377.0,0.996927917
378.0,0.996248126
379.0,0.994665086
380.0,0.994348347
381.0,0.993917286
382.0,0.994595706
383.0,0.995521545
384.0,0.993801832
385.0,0.993539691
386.0,0.99413693
387.0,0.994493604
388.0,0.994838834
389.0,0.995292366
390.0,0.995832205
391.0,0.996234775
392.0,0.995259643
393.0,0.994783103
394.0,0.995723546
395.0,0.997462451
396.0,0.997513115
397.0,0.996777296
398.0,0.996652007
399.0,0.996720374
400.0,0.997221887
401.0,0.997819543
402.0,0.997937858
403.0,0.999042869
404.0,0.999595404
405.0,0.998923659
406.0,0.998542428
407.0,0.998879433
408.0,0.999297321
409.0,0.999174893
410.0,0.01000207782
411.0,0.01000994563
412.0,0.01000915408
413.0,0.01000299573
414.0,0.01000335097
415.0,0.01000746012
416.0,0.01000973463
417.0,0.01000468969
418.0,0.01000593185
419.0,0.01001170635
420.0,0.01001303673
421.0,0.0100095129
422.0,0.01000647545
423.0,0.01000724435
424.0,0.0100118649
425.0,0.01001284957
426.0,0.01001067162
427.0,0.01000846624
428.0,0.01000988245
429.0,0.01000891328
430.0,0.01000563622
431.0,0.01000494361
432.0,0.01000539184
433.0,0.01000498176
434.0,0.01000340939
435.0,0.01000436902
436.0,0.01000638962
437.0,0.0100082922
438.0,0.01000921965
439.0,0.01001010895
440.0,0.01001081824
441.0,0.01001230478
442.0,0.01001713872
443.0,0.01001981616
444.0,0.01002119303
445.0,0.01002338171
446.0,0.01002623558
447.0,0.01002953768
448.0,0.01003187299
449.0,0.01003140569
450.0,0.01003344655
451.0,0.01003603101
452.0,0.01003755808
453.0,0.01004018426
454.0,0.01004065037
455.0,0.01004101992
456.0,0.01004459977
457.0,0.01004731297
458.0,0.01004765749
459.0,0.01004715681
460.0,0.01005080819
461.0,0.01005394697
462.0,0.01005455613
463.0,0.01005283356
464.0,0.0100539434
465.0,0.01005629539
466.0,0.01005794287
467.0,0.01005714893
468.0,0.01005760312
469.0,0.01005912662
470.0,0.01006081462
471.0,0.01006161332
472.0,0.01006209493
473.0,0.01006353736
474.0,0.01006658435
475.0,0.01006578565
476.0,0.01006554842
477.0,0.0100675559
478.0,0.01006917596
479.0,0.01007042289
480.0,0.01007039547
481.0,0.0100691402
482.0,0.01007052898
483.0,0.01007195115
484.0,0.01007267118
485.0,0.01007344723
486.0,0.0100747478
487.0,0.01007579803
488.0,0.01007619381
489.0,0.01007670522
490.0,0.0100773406
491.0,0.01007862091
492.0,0.01008063436
493.0,0.01007941484
494.0,0.01007973433
495.0,0.01008199692
496.0,0.01008025289
497.0,0.01008235931
498.0,0.01008574843
499.0,0.01008652687
500.0,0.01008618712
501.0,0.01008733511
502.0,0.01008910894
503.0,0.01008838415
504.0,0.01008904457
505.0,0.01009046912
506.0,0.01009160638
507.0,0.01009194255
508.0,0.01009331226
509.0,0.01009507656
510.0,0.01009569645
511.0,0.01009526253
512.0,0.01009574175
513.0,0.01009728074
514.0,0.01009746671
515.0,0.0100992763
516.0,0.01010104775
517.0,0.01010117054
518.0,0.01010317445
519.0,0.01010444164
520.0,0.01010436773
521.0,0.01010411263
522.0,0.01010508895
523.0,0.01010707617
524.0,0.01010876417
525.0,0.01010643363
526.0,0.010108006
527.0,0.01011177063
528.0,0.0101123929
529.0,0.01011258245
530.0,0.01011205554
531.0,0.01011176705
532.0,0.01011479974
533.0,0.01011584759
534.0,0.01011611342
535.0,0.01011776805
536.0,0.01011893749
537.0,0.01011978507
538.0,0.01012032747
539.0,0.01012041688
540.0,0.01011968136
541.0,0.01011933923
542.0,0.01012039542
543.0,0.010122962
544.0,0.01012471199
545.0,0.01012478471
546.0,0.01012352109
547.0,0.01012382984
548.0,0.01012475848
549.0,0.01012552142
550.0,0.0101262033
551.0,0.01012722731
552.0,0.01012769938
553.0,0.01012717605
554.0,0.01012905478
555.0,0.01012928963
556.0,0.01012828946
557.0,0.01013040066
558.0,0.01013102889
559.0,0.01013053179
560.0,0.01013010144
561.0,0.01013052821
562.0,0.01013084292
563.0,0.01013086915
564.0,0.01013085127
565.0,0.01013064742
566.0,0.01013164878
567.0,0.01013358474
568.0,0.010133394
569.0,0.01013117909
570.0,0.01012932301
571.0,0.01013016105
572.0,0.01013201714
573.0,0.01013269305
574.0,0.01013175845
575.0,0.01013050079
576.0,0.01012914658
577.0,0.01012796164
578.0,0.01012726068
579.0,0.01012771368
580.0,0.01012789726
581.0,0.01012854576
582.0,0.01013101101
583.0,0.01013130784
584.0,0.01012878299
585.0,0.01012479067
586.0,0.01012320042
587.0,0.01012289524
588.0,0.01012274742
589.0,0.01012182713
590.0,0.01012062669
591.0,0.01012036562
592.0,0.01012095809
593.0,0.01012111306
594.0,0.0101217401
595.0,0.01012224913
596.0,0.01012251139
597.0,0.01012467146
598.0,0.01012463093
599.0,0.01012349129
600.0,0.01012449741
601.0,0.01012450695
602.0,0.0101227963
603.0,0.01012019038
604.0,0.01011944532
605.0,0.01011934519
606.0,0.01012009263
607.0,0.01012156487
608.0,0.01012075782
609.0,0.01011900067
610.0,0.01011816859
611.0,0.01012010098
612.0,0.01011958361
613.0,0.01011859775
614.0,0.01011893034
615.0,0.01011834621
616.0,0.01011782646
617.0,0.01011723757
618.0,0.01011605978
619.0,0.01011466265
620.0,0.01011388063
621.0,0.0101139617
622.0,0.01011429667
623.0,0.01011491895
624.0,0.01011496902
625.0,0.0101138258
626.0,0.01011240959
627.0,0.0101122725
628.0,0.01011283755
629.0,0.01011201262
630.0,0.01011154056
631.0,0.01011076808
632.0,0.01010936856
633.0,0.01010846853
634.0,0.01010839224
635.0,0.01010902166
636.0,0.01010981441
637.0,0.01010957599
638.0,0.01010821462
639.0,0.01010628819
640.0,0.01010496974
641.0,0.01010612249
642.0,0.01010663986
643.0,0.01010442734
644.0,0.01010456443
645.0,0.01010497332
646.0,0.01010503292
647.0,0.01010497332
648.0,0.01010438561
649.0,0.01010279536
650.0,0.01010068655
651.0,0.01010012627
652.0,0.01010046601
653.0,0.01010063529
654.0,0.01010004044
655.0,0.01010135174
656.0,0.01010092854
657.0,0.01009817004
658.0,0.0100955534
659.0,0.01009646654
660.0,0.01009836793
661.0,0.01009864211
662.0,0.01009716153
663.0,0.01009597063
664.0,0.01009504557
665.0,0.01009375095
666.0,0.0100938201
667.0,0.01009520531
668.0,0.01009588361
669.0,0.01009186387
670.0,0.01009082675
671.0,0.0100920105
672.0,0.01009273171
673.0,0.01009115458
674.0,0.01009001136
675.0,0.01009007573
676.0,0.01009067655
677.0,0.01008990765
678.0,0.01008893967
679.0,0.0100884223
680.0,0.01008756638
681.0,0.01008800387
682.0,0.01008789182
683.0,0.01008574963
684.0,0.01008562803
685.0,0.01008610845
686.0,0.01008625984
687.0,0.01008566499
688.0,0.01008420706
689.0,0.01008364677
690.0,0.01008425355
691.0,0.01008289456
692.0,0.01008156538
693.0,0.01008017659
694.0,0.01007868171
695.0,0.01008086681
696.0,0.01008131266
697.0,0.01007925987
698.0,0.01007843018
699.0,0.010077281
700.0,0.01007600784
701.0,0.01007510424
702.0,0.01007528901
703.0,0.01007473946
704.0,0.01007377625
705.0,0.01007312536
706.0,0.01007030249
707.0,0.01006831408
708.0,0.01006802201
709.0,0.01006768703
710.0,0.01006564379
711.0,0.0100642848
712.0,0.01006477952
713.0,0.01006306767
714.0,0.0100612402
715.0,0.01005962372
716.0,0.01005794048
717.0,0.01005679727
718.0,0.01005605936
719.0,0.01005495667
720.0,0.01005221605
721.0,0.01005005717
722.0,0.01004922748
723.0,0.01004932284
724.0,0.01004804969
725.0,0.01004568458
726.0,0.01004297495
727.0,0.01004112482
728.0,0.01004247904
729.0,0.01004194736
730.0,0.01003844023
731.0,0.01003597617
732.0,0.01003654361
733.0,0.01003577471
734.0,0.01003172874
735.0,0.01003287673
736.0,0.01003236532
737.0,0.01003014088
738.0,0.01002883434
739.0,0.01002729535
740.0,0.01002614737
741.0,0.0100252831
742.0,0.01002373815
743.0,0.0100217557
744.0,0.01002022982
745.0,0.01001931906
746.0,0.01001695156
747.0,0.01001529098
748.0,0.01001476407
749.0,0.01001498222
750.0,0.01001591086
751.0,0.01001332164
752.0,0.01000919461
753.0,0.01001097322
754.0,0.01001085639
755.0,0.01000910759
756.0,0.01000722528
757.0,0.01000622034
758.0,0.01000411034
759.0,0.01000199914
760.0,0.01000166774
761.0,0.01000266433
762.0,0.01000264049
763.0,0.01000150323
764.0,0.01000095725
765.0,0.01000012398
766.0,0.999918938
767.0,0.999841511
768.0,0.999792755
769.0,0.999823511
770.0,0.999853313
771.0,0.999793947
772.0,0.999684632
773.0,0.999492168
774.0,0.999437034
775.0,0.999774158
776.0,0.999764264
777.0,0.999585688
778.0,0.999445558
779.0,0.999442577
780.0,0.99960798
781.0,0.99968338
782.0,0.999558508
783.0,0.99969846
784.0,0.999927461
785.0,0.999996126
786.0,0.999732912
787.0,0.999575794
788.0,0.999518692
789.0,0.999547422
790.0,0.999654591
791.0,0.99971956
792.0,0.999802768
793.0,0.999898136
794.0,0.999818325
795.0,0.999786079
796.0,0.999834895
797.0,0.999887109
798.0,0.999669909
799.0,0.999661565
800.0,0.999856532
801.0,0.999968529
802.0,0.01000004292
803.0,0.999997497
804.0,0.999943972
805.0,0.999804139
806.0,0.99994415
807.0,0.01000202656
808.0,0.0100035429
809.0,0.01000282168
810.0,0.01000129461
811.0,0.01000046968
812.0,0.01000126243
813.0,0.01000228524
814.0,0.01000270128
815.0,0.01000205636
816.0,0.01000046253
817.0,0.999966204
818.0,0.01000033736
819.0,0.0100016129
820.0,0.01000111938
821.0,0.01000119328
822.0,0.01000028372
823.0,0.999781072
824.0,0.999690473
825.0,0.999728918
826.0,0.999736726
827.0,0.999607682
828.0,0.999689758
829.0,0.999535143
830.0,0.999245882
831.0,0.99922365
832.0,0.999369681
833.0,0.999321878
834.0,0.999114811
835.0,0.999192297
836.0,0.999091744
837.0,0.998872757
838.0,0.998686314
839.0,0.998669267
840.0,0.998738706
841.0,0.998666525
842.0,0.998308837
843.0,0.997874677
844.0,0.997681677
845.0,0.997656822
846.0,0.997575641
847.0,0.997586608
848.0,0.997482836
849.0,0.997283995
850.0,0.997192681
851.0,0.99719733
852.0,0.997101843
853.0,0.996845067
854.0,0.996576011
855.0,0.996516287
856.0,0.99644351
857.0,0.996186972
858.0,0.995883286
859.0,0.99584198
860.0,0.995863974
861.0,0.995701134
862.0,0.995534062
863.0,0.995590627
864.0,0.995726883
865.0,0.995683134
866.0,0.995702088
867.0,0.995563805
868.0,0.995291173
869.0,0.995103657
870.0,0.995010257
871.0,0.995031953
872.0,0.995091677
873.0,0.995021999
874.0,0.994984984
875.0,0.995022357
876.0,0.995105743
877.0,0.995135009
878.0,0.994896412
879.0,0.994646966
880.0,0.99463141
881.0,0.994701087
882.0,0.994849682
883.0,0.994835317
884.0,0.994490147
885.0,0.994185984
886.0,0.994285583
887.0,0.994519651
888.0,0.994385064
889.0,0.994215965
890.0,0.993940651
891.0,0.993582666
892.0,0.993289113
893.0,0.993438005
894.0,0.993730366
895.0,0.993801177
896.0,0.993396103
897.0,0.993286848
898.0,0.993265688
899.0,0.993122101
900.0,0.992904425
901.0,0.992711961
902.0,0.992587388
903.0,0.992542624
904.0,0.99257493
905.0,0.992380083
906.0,0.992127657
907.0,0.992013872
908.0,0.991902888
909.0,0.991724551
910.0,0.991523266
911.0,0.991387665
912.0,0.991404414
913.0,0.991212428
914.0,0.990940332
915.0,0.990871549
916.0,0.990790427
917.0,0.990818024
918.0,0.990874052
919.0,0.990785599
920.0,0.990633965
921.0,0.990465522
922.0,0.990368247
923.0,0.990422904
924.0,0.990453362
925.0,0.990477741
926.0,0.990475178
927.0,0.990384161
928.0,0.990284204
929.0,0.990191817
930.0,0.990043044
931.0,0.989741862
932.0,0.989882648
933.0,0.989989579
934.0,0.989823699
935.0,0.989710689
936.0,0.98957473
937.0,0.989431441
938.0,0.989293396
939.0,0.989145398
940.0,0.988718808
941.0,0.988304675
942.0,0.988172829
943.0,0.988301456
944.0,0.98804158
945.0,0.98748064
946.0,0.98695302
947.0,0.986842215
948.0,0.986517787
949.0,0.986186981
950.0,0.986027241
951.0,0.985585392
952.0,0.985142589
953.0,0.984874189
954.0,0.98475498
955.0,0.98434341
956.0,0.983924389
957.0,0.983492255
958.0,0.98299396
959.0,0.982491195
960.0,0.982011735
961.0,0.98159498
962.0,0.981229126
963.0,0.980775476
964.0,0.980158448
965.0,0.979440331
966.0,0.978778422
967.0,0.978434205
968.0,0.978044033
969.0,0.977577806
970.0,0.977096915
971.0,0.976538479
972.0,0.975952804
973.0,0.975393891
974.0,0.974856377
975.0,0.974130452
976.0,0.973595798
977.0,0.973122358
978.0,0.972526968
979.0,0.97208339
980.0,0.971443295
981.0,0.970754504
982.0,0.970223546
983.0,0.969676137
984.0,0.96935761
985.0,0.969073236
986.0,0.968654573
987.0,0.968447268
988.0,0.967838943
989.0,0.967292726
990.0,0.967162311
991.0,0.966651738
992.0,0.966269493
993.0,0.966078699
994.0,0.965993941
995.0,0.965904474
996.0,0.965857804
997.0,0.965965748
998.0,0.966219842
999.0,0.966355741
1000.0,0.966793418
1001.0,0.965751588
1002.0,0.965933263
1003.0,0.96619314
1004.0,0.966490686
1005.0,0.966823876
1006.0,0.967160523
1007.0,0.967525065
1008.0,0.967938125
1009.0,0.968396842
1010.0,0.968820691
1011.0,0.969264209
1012.0,0.969733
1013.0,0.970164299
1014.0,0.970636249
1015.0,0.9711411
1016.0,0.971745312
1017.0,0.972235024
1018.0,0.972696841
1019.0,0.973149836
1020.0,0.9735412
1021.0,0.973978519
1022.0,0.974429905
1023.0,0.97487992
1024.0,0.97536552
1025.0,0.975810885
1026.0,0.976240218
1027.0,0.976649046
1028.0,0.977073789
1029.0,0.977482796
1030.0,0.97789675
1031.0,0.978337109
1032.0,0.978743076
1033.0,0.979141057
1034.0,0.979510009
1035.0,0.979882538
1036.0,0.980203629
1037.0,0.980490327
1038.0,0.980722606
1039.0,0.980994046
1040.0,0.981241703
1041.0,0.981503367
1042.0,0.981807411
1043.0,0.98205483
1044.0,0.98228544
1045.0,0.982485831
1046.0,0.982632995
1047.0,0.98280406
1048.0,0.98296231
1049.0,0.983120263
1050.0,0.983280659
1051.0,0.983472288
1052.0,0.983606339
1053.0,0.983702064
1054.0,0.983819008
1055.0,0.983917773
1056.0,0.98402226
1057.0,0.984187007
1058.0,0.984262109
1059.0,0.984264076
1060.0,0.984290957
1061.0,0.984303534
1062.0,0.984252632
1063.0,0.984275937
1064.0,0.984357238
1065.0,0.984384716
1066.0,0.984394073
1067.0,0.984427452
1068.0,0.984488904
1069.0,0.984488785
1070.0,0.9844805
1071.0,0.984459162
1072.0,0.984412313
1073.0,0.984289587
1074.0,0.98424077
1075.0,0.98420769
1076.0,0.984197378
1077.0,0.984257162
1078.0,0.984210253
1079.0,0.9841398
1080.0,0.984059215
1081.0,0.983872473
1082.0,0.983761072
1083.0,0.983679533
1084.0,0.983619213
1085.0,0.983580112
1086.0,0.983601093
1087.0,0.983518481
1088.0,0.983426094
1089.0,0.983307838
1090.0,0.983112812
1091.0,0.982951343
1092.0,0.982812524
1093.0,0.98264873
1094.0,0.982441306
1095.0,0.982270837
1096.0,0.982132077
1097.0,0.981966317
1098.0,0.981796801
1099.0,0.981628597
1100.0,0.981473207
1101.0,0.981322229
1102.0,0.981141865
1103.0,0.980978966
1104.0,0.980784833
1105.0,0.980526149
1106.0,0.980309904
1107.0,0.980146408
1108.0,0.979922175
1109.0,0.97967732
1110.0,0.979404211
1111.0,0.979182243
1112.0,0.978958726
1113.0,0.978711069
1114.0,0.978521526
1115.0,0.978247941
1116.0,0.97787106
1117.0,0.977563143
1118.0,0.977288663
1119.0,0.97697109
1120.0,0.976653457
1121.0,0.976325095
1122.0,0.975980163
1123.0,0.975608885
1124.0,0.97521472
1125.0,0.974808753
1126.0,0.974399626
1127.0,0.973949254
1128.0,0.973521709
1129.0,0.97319603
1130.0,0.972695291
1131.0,0.972097397
1132.0,0.971506119
1133.0,0.970811188
1134.0,0.970131516
1135.0,0.969449699
1136.0,0.968804657
1137.0,0.968084872
1138.0,0.967350781
1139.0,0.966530204
1140.0,0.965655863
1141.0,0.964756489
1142.0,0.963799715
1143.0,0.962806463
1144.0,0.961812913
1145.0,0.960740447
1146.0,0.959589064
1147.0,0.95841223
1148.0,0.957195282
1149.0,0.955924809
1150.0,0.9546507
1151.0,0.953366637
1152.0,0.952011406
1153.0,0.950608373
1154.0,0.949195206
1155.0,0.947723091
1156.0,0.946254075
1157.0,0.944766998
1158.0,0.943287849
1159.0,0.941785514
1160.0,0.940291941
1161.0,0.938802838
1162.0,0.937319219
1163.0,0.935853601
1164.0,0.934385598
1165.0,0.932936788
1166.0,0.931477129
1167.0,0.930098772
1168.0,0.928734899
1169.0,0.927432775
1170.0,0.926205337
1171.0,0.924999356
1172.0,0.923807144
1173.0,0.922676563
1174.0,0.921581805
1175.0,0.920549929
1176.0,0.919571757
1177.0,0.918639481
1178.0,0.917773128
1179.0,0.916970253
1180.0,0.916207552
1181.0,0.915495098
1182.0,0.914833605
1183.0,0.914216936
1184.0,0.913650751
1185.0,0.913149238
1186.0,0.912671804
1187.0,0.912217736
1188.0,0.911824644
1189.0,0.911477745
1190.0,0.911170304
1191.0,0.910906196
1192.0,0.910704613
1193.0,0.910514176
1194.0,0.910348952
1195.0,0.910221398
1196.0,0.910114884
1197.0,0.910064697
1198.0,0.910082459
1199.0,0.910089433
1200.0,0.910133541
1201.0,0.910184503
1202.0,0.910206437
1203.0,0.910290182
1204.0,0.910411417
1205.0,0.910580635
1206.0,0.910744071
1207.0,0.910939813
1208.0,0.911146343
1209.0,0.911353648
1210.0,0.911591828
1211.0,0.91186595
1212.0,0.912145078
1213.0,0.912430048
1214.0,0.912742496
1215.0,0.913083255
1216.0,0.913430333
1217.0,0.913809955
1218.0,0.914179981
1219.0,0.914551556
1220.0,0.914915204
1221.0,0.915316641
1222.0,0.915724277
1223.0,0.916157901
1224.0,0.916648209
1225.0,0.917092323
1226.0,0.917524755
1227.0,0.917966545
1228.0,0.918396294
1229.0,0.918831885
1230.0,0.91927743
1231.0,0.919724286
1232.0,0.920177639
1233.0,0.9206177
1234.0,0.921053946
1235.0,0.921487153
1236.0,0.921934068
1237.0,0.922369957
1238.0,0.922825038
1239.0,0.923316956
1240.0,0.923772275
1241.0,0.924198627
1242.0,0.924657881
1243.0,0.92511934
1244.0,0.925585628
1245.0,0.92609024
1246.0,0.926565111
1247.0,0.927024245
1248.0,0.927477837
1249.0,0.927922785
1250.0,0.928364754
1251.0,0.92877686
1252.0,0.929166496
1253.0,0.929563344
1254.0,0.929959655
1255.0,0.930314004
1256.0,0.93065083
1257.0,0.930983007
1258.0,0.931276023
1259.0,0.931572735
1260.0,0.931902707
1261.0,0.932175577
1262.0,0.932397842
1263.0,0.932622612
1264.0,0.932818353
1265.0,0.933011174
1266.0,0.933197558
1267.0,0.933386087
1268.0,0.933550835
1269.0,0.933698475
1270.0,0.93384093
1271.0,0.933986843
1272.0,0.934087813
1273.0,0.934146106
1274.0,0.934228837
1275.0,0.934286594
1276.0,0.934354603
1277.0,0.934470236
1278.0,0.934531987
1279.0,0.934546649
1280.0,0.934574366
1281.0,0.934594154
1282.0,0.934594691
1283.0,0.934595346
1284.0,0.934611142
1285.0,0.934583724
1286.0,0.934522867
1287.0,0.934470713
1288.0,0.934410989
1289.0,0.934330583
1290.0,0.934236348
1291.0,0.934141099
1292.0,0.934043765
1293.0,0.93391192
1294.0,0.933764517
1295.0,0.933609009
1296.0,0.933432281
1297.0,0.933230519
1298.0,0.933033049
1299.0,0.932800114
1300.0,0.932536304
1301.0,0.932223558
1302.0,0.931920469
1303.0,0.931595325
1304.0,0.931275129
1305.0,0.930969417
1306.0,0.930610001
1307.0,0.930244744
1308.0,0.929828644
1309.0,0.929362178
1310.0,0.92887646
1311.0,0.928390324
1312.0,0.927826881
1313.0,0.927173495
1314.0,0.92654866
1315.0,0.925908923
1316.0,0.925227284
1317.0,0.924527884
1318.0,0.923849285
1319.0,0.923099577
1320.0,0.922273219
1321.0,0.921477497
1322.0,0.920712709
1323.0,0.919840634
1324.0,0.918913245
1325.0,0.917980075
1326.0,0.917003095
1327.0,0.915979862
1328.0,0.914941311
1329.0,0.91386956
1330.0,0.912729502
1331.0,0.911579132
1332.0,0.910446525
1333.0,0.909249544
1334.0,0.908000469
1335.0,0.906720459
1336.0,0.905404449
1337.0,0.904044926
1338.0,0.902669966
1339.0,0.901258588
1340.0,0.899844408
1341.0,0.89840585
1342.0,0.896967411
1343.0,0.895531595
1344.0,0.894061327
1345.0,0.892555833
1346.0,0.891072571
1347.0,0.88957727
1348.0,0.888082922
1349.0,0.886610925
1350.0,0.885119021
1351.0,0.883585453
1352.0,0.882090271
1353.0,0.88060528
1354.0,0.879134953
1355.0,0.877682209
1356.0,0.87626487
1357.0,0.874818087
1358.0,0.873356283
1359.0,0.871939242
1360.0,0.870529771
1361.0,0.869137466
1362.0,0.86776644
1363.0,0.866429031
1364.0,0.86510253
1365.0,0.8638044
1366.0,0.862552702
1367.0,0.861306667
1368.0,0.860060155
1369.0,0.858851552
1370.0,0.857703328
1371.0,0.856523514
1372.0,0.855347216
1373.0,0.854176819
1374.0,0.852980673
1375.0,0.851811111
1376.0,0.850658357
1377.0,0.849550068
1378.0,0.848370135
1379.0,0.847189367
1380.0,0.845963776
1381.0,0.84469229
1382.0,0.843407333
1383.0,0.842116117
1384.0,0.84077251
1385.0,0.839423537
1386.0,0.837973654
1387.0,0.83645761
1388.0,0.834901154
1389.0,0.83329612
1390.0,0.831605196
1391.0,0.829883516
1392.0,0.828059673
1393.0,0.82616514
1394.0,0.824149549
1395.0,0.822016001
1396.0,0.819830716
1397.0,0.817564726
1398.0,0.815202594
1399.0,0.812745214
1400.0,0.810239971
1401.0,0.807590544
1402.0,0.804813504
1403.0,0.801943362
1404.0,0.798965514
1405.0,0.795915246
1406.0,0.792765975
1407.0,0.789524436
1408.0,0.786201417
1409.0,0.782790661
1410.0,0.779287338
1411.0,0.775679767
1412.0,0.771953404
1413.0,0.768194318
1414.0,0.764349043
1415.0,0.760433853
1416.0,0.75648582
1417.0,0.752440929
1418.0,0.748277426
1419.0,0.744068921
1420.0,0.739740014
1421.0,0.735433936
1422.0,0.731107235
1423.0,0.726735175
1424.0,0.722360253
1425.0,0.717961133
1426.0,0.713608742
1427.0,0.709227264
1428.0,0.70489943
1429.0,0.700563312
1430.0,0.696374476
1431.0,0.69219631
1432.0,0.688181281
1433.0,0.68428874
1434.0,0.680530846
1435.0,0.676833808
1436.0,0.673351169
1437.0,0.669982791
1438.0,0.666874647
1439.0,0.663950622
1440.0,0.661255658
1441.0,0.658790648
1442.0,0.656546831
1443.0,0.654500544
1444.0,0.652695835
1445.0,0.651124656
1446.0,0.649787068
1447.0,0.648681998
