Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 02:45:26.627774

Data ID,USGS_gal07          
Sample ID, galena_s26-40.7992
Mineral Name, galena
Material Class,Sulfide

Wavelength
248.1, 0.0262040
253.6, 0.0300800
258.6, 0.0353180
263.6, 0.0336310
268.6, 0.0418460
273.1, 0.0394300
277.1, 0.0399010
281.1, 0.0473480
285.1, 0.0505910
289.1, 0.0509390
293.1, 0.0508990
297.1, 0.0546220
301.1, 0.0559630
305.1, 0.0557110
309.1, 0.0584460
313.1, 0.0630270
317.1, 0.0648480
321.1, 0.0667580
325.1, 0.0688170
329.1, 0.0701210
333.1, 0.0702460
337.1, 0.0719770
341.1, 0.0727890
345.1, 0.0731130
349.1, 0.0715930
353.1, 0.0767580
357.1, 0.0770010
360.6, 0.0761540
363.6, 0.0774230
366.6, 0.0758520
369.6, 0.0761590
372.6, 0.0766830
375.6, 0.0756200
378.6, 0.0757380
381.1, 0.0751840
383.1, 0.0753410
385.1, 0.0756530
387.1, 0.0755470
389.1, 0.0741640
391.1, 0.0740840
393.1, 0.0732230
395.1, 0.0733490
397.1, 0.0729500
399.1, 0.0731220
401.1, 0.0723560
403.1, 0.0729250
405.1, 0.0717640
407.1, 0.0724460
409.1, 0.0711160
411.1, 0.0719760
412.8, 0.0714940
415.8, 0.0704090
418.8, 0.0707380
421.8, 0.0699700
424.8, 0.0694680
427.8, 0.0689610
430.8, 0.0687010
433.8, 0.0689820
436.8, 0.0680920
439.8, 0.0679380
442.8, 0.0673680
445.8, 0.0675060
448.8, 0.0667610
451.3, 0.0670270
453.3, 0.0662140
455.3, 0.0664440
457.3, 0.0650610
459.3, 0.0667460
461.3, 0.0658530
463.3, 0.0656940
465.3, 0.0651050
467.3, 0.0652500
469.3, 0.0650070
471.3, 0.0640760
473.3, 0.0647540
475.3, 0.0647750
477.3, 0.0651390
479.3, 0.0648630
481.3, 0.0639450
483.3, 0.0635960
485.3, 0.0635960
487.3, 0.0639290
489.3, 0.0637610
491.3, 0.0635390
493.3, 0.0639560
495.3, 0.0628620
497.3, 0.0634970
499.3, 0.0628770
501.3, 0.0623510
503.3, 0.0621490
505.3, 0.0626260
507.3, 0.0622790
509.3, 0.0620240
511.3, 0.0619540
513.3, 0.0612790
515.3, 0.0623310
517.3, 0.0609320
519.3, 0.0617300
521.3, 0.0617090
523.3, 0.0610410
525.3, 0.0615420
527.3, 0.0606340
529.3, 0.0603830
531.3, 0.0603500
533.3, 0.0599520
535.3, 0.0607130
537.3, 0.0603610
539.3, 0.0606500
541.3, 0.0598360
543.3, 0.0603560
545.3, 0.0610240
547.3, 0.0600320
549.3, 0.0602950
551.3, 0.0598700
553.3, 0.0596330
555.3, 0.0589550
557.3, 0.0592950
559.3, 0.0598860
561.3, 0.0589950
563.3, 0.0598540
565.3, 0.0594240
567.3, 0.0590650
569.3, 0.0598830
571.3, 0.0590930
573.3, 0.0587180
575.3, 0.0589780
577.3, 0.0598190
579.3, 0.0590250
581.3, 0.0598380
583.3, 0.0592480
585.3, 0.0588010
587.3, 0.0591670
589.3, 0.0596000
591.3, 0.0590150
593.3, 0.0597140
595.3, 0.0598720
597.3, 0.0591820
599.3, 0.0597010
601.1, 0.0597480
602.7, 0.0592270
604.3, 0.0591550
605.9, 0.0604020
607.5, 0.0591400
609.1, 0.0592050
610.7, 0.0586880
612.3, 0.0587880
613.9, 0.0593060
615.5, 0.0597520
617.1, 0.0598740
618.7, 0.0599050
620.3, 0.0597600
621.9, 0.0600220
623.5, 0.0594870
625.1, 0.0601560
626.7, 0.0593770
628.3, 0.0609860
629.9, 0.0599920
631.7, 0.0603210
633.7, 0.0597910
635.7, 0.0599860
637.7, 0.0599050
639.7, 0.0603300
641.7, 0.0612340
643.7, 0.0604740
645.7, 0.0605880
647.7, 0.0603230
649.7, 0.0620060
651.7, 0.0603890
653.7, 0.0610960
655.7, 0.0613370
657.7, 0.0610590
659.7, 0.0610680
661.7, 0.0614100
663.7, 0.0614130
665.7, 0.0616360
667.7, 0.0614590
670.2, 0.0607450
673.2, 0.0620460
676.2, 0.0612050
679.2, 0.0615670
682.2, 0.0619780
685.2, 0.0609940
688.2, 0.0614300
691.2, 0.0620910
694.2, 0.0612220
697.2, 0.0623010
700.2, 0.0618420
702.0, 0.0620610
704.0, 0.0622180
706.0, 0.0623830
708.0, 0.0610720
710.0, 0.0611530
712.0, 0.0611760
714.0, 0.0601500
716.0, 0.0619090
718.0, 0.0617900
720.0, 0.0614170
722.0, 0.0613250
724.0, 0.0610650
726.0, 0.0616040
728.0, 0.0611060
730.0, 0.0616460
732.0, 0.0614280
734.0, 0.0611720
736.0, 0.0615380
738.0, 0.0612100
740.0, 0.0611350
742.0, 0.0619900
744.0, 0.0608420
746.0, 0.0610520
748.0, 0.0613190
750.5, 0.0609660
753.5, 0.0609410
756.5, 0.0609810
759.5, 0.0615640
762.5, 0.0611480
765.5, 0.0607660
768.5, 0.0611700
771.5, 0.0609660
774.5, 0.0606900
777.5, 0.0614280
781.0, 0.0605600
785.0, 0.0606970
789.0, 0.0601060
793.0, 0.0604010
797.0, 0.0609190
801.5, 0.0603560
806.5, 0.0604440
811.5, 0.0603420
816.5, 0.0605210
822.0, 0.0599490
828.0, 0.0600620
835.0, 0.0598200
843.0, 0.0593000
851.0, 0.0613500
859.0, 0.0612950
871.0, 0.0614180
883.0, 0.0594960
894.0, 0.0605980
904.0, 0.0604270
914.0, 0.0593380
924.0, 0.0580940
933.0, 0.0595140
941.0, 0.0601520
949.0, 0.0572410
957.0, 0.0574250
964.0, 0.0594030
970.0, 0.0571030
976.0, 0.0572780
982.0, 0.0564370
988.0, 0.0584830
994.0, 0.0581710
1000.0, 0.0568560
1006.0, 0.0569420
1012.0, 0.0556040
1018.0, 0.0547970
1023.5, 0.0559220
1028.5, 0.0556770
1033.5, 0.0571320
1038.5, 0.0540900
1043.5, 0.0551550
1048.5, 0.0564080
1053.5, 0.0568630
1058.5, 0.0566960
1063.5, 0.0565440
1068.5, 0.0563270
1073.5, 0.0554400
1078.5, 0.0547500
1083.5, 0.0557970
1088.5, 0.0562440
1093.5, 0.0564110
1098.5, 0.0553300
1103.5, 0.0546580
1108.5, 0.0564100
1113.5, 0.0555230
1118.5, 0.0556060
1123.5, 0.0540780
1128.5, 0.0546460
1133.5, 0.0559150
1138.5, 0.0538110
1143.5, 0.0550520
1148.5, 0.0534460
1153.5, 0.0540720
1158.5, 0.0543600
1163.5, 0.0551950
1168.5, 0.0541520
1173.5, 0.0548250
1178.5, 0.0545190
1183.5, 0.0539180
1188.5, 0.0546710
1193.5, 0.0549720
1198.5, 0.0536420
1203.5, 0.0536710
1208.5, 0.0535180
1213.5, 0.0546530
1218.5, 0.0539790
1223.5, 0.0553430
1228.5, 0.0541700
1233.5, 0.0533510
1238.5, 0.0533890
1243.5, 0.0547220
1248.5, 0.0536440
1253.5, 0.0544450
1258.5, 0.0537070
1263.5, 0.0544590
1268.5, 0.0539590
1273.5, 0.0547620
1278.5, 0.0550260
1283.5, 0.0535570
1288.5, 0.0536090
1293.5, 0.0534340
1298.5, 0.0538530
1303.5, 0.0537580
1308.5, 0.0535620
1313.5, 0.0531600
1318.5, 0.0537120
1323.5, 0.0541590
1328.5, 0.0529630
1333.5, 0.0533770
1338.5, 0.0524990
1343.5, 0.0521330
1348.5, 0.0518420
1353.5, 0.0539020
1358.5, 0.0532280
1363.5, 0.0533590
1368.5, 0.0535900
1373.5, 0.0529840
1378.5, 0.0533440
1383.5, 0.0536400
1388.5, 0.0523900
1393.5, 0.0528590
1398.5, 0.0529000
1403.5, 0.0531090
1408.5, 0.0527540
1413.5, 0.0534580
1418.5, 0.0540810
1423.5, 0.0543010
1428.5, 0.0524860
1433.5, 0.0523390
1438.5, 0.0522590
1443.5, 0.0529440
1448.5, 0.0530140
1453.5, 0.0526290
1458.5, 0.0515300
1463.5, 0.0525660
1468.5, 0.0525010
1473.5, 0.0516790
1478.5, 0.0519460
1483.5, 0.0533350
1488.5, 0.0510680
1493.5, 0.0531080
1498.5, 0.0533730
1503.5, 0.0535300
1508.5, 0.0531100
1513.5, 0.0520430
1518.5, 0.0522920
1523.5, 0.0541600
1528.5, 0.0520730
1534.0, 0.0537940
1540.0, 0.0522380
1546.0, 0.0514950
1552.0, 0.0530080
1558.0, 0.0535480
1564.0, 0.0542080
1570.5, 0.0520190
1577.5, 0.0521770
1584.5, 0.0523450
1591.5, 0.0528730
1598.5, 0.0522050
1605.5, 0.0531760
1612.5, 0.0520250
1619.5, 0.0532780
1626.5, 0.0524110
1633.5, 0.0532870
1640.5, 0.0512020
1647.5, 0.0519170
1654.5, 0.0529970
1661.5, 0.0514980
1668.5, 0.0519440
1676.0, 0.0515570
1684.0, 0.0511170
1692.0, 0.0518530
1700.0, 0.0532550
1708.0, 0.0539250
1716.0, 0.0531160
1724.0, 0.0518840
1732.0, 0.0512380
1740.0, 0.0552190
1748.0, 0.0540300
1756.0, 0.0514740
1764.0, 0.0549170
1772.0, 0.0562510
1780.0, 0.0521200
1788.0, 0.0546460
1796.0, 0.0521300
1805.0, 0.0513120
1815.0, 0.0521310
1825.0, 0.0523180
1835.0, 0.0505520
1845.0, 0.0523690
1855.0, 0.0530350
1865.0, 0.0515140
1875.0, 0.0541480
1885.0, 0.0518710
1895.0, 0.0534930
1905.0, 0.0524160
1915.0, 0.0516740
1925.0, 0.0534750
1935.0, 0.0509000
1945.0, 0.0501450
1955.0, 0.0514780
1965.0, 0.0489890
1975.0, 0.0515210
1985.0, 0.0536910
1995.0, 0.0517330
2005.0, 0.0536510
2015.0, 0.0505470
2025.0, 0.0535430
2035.0, 0.0504670
2045.0, 0.0551280
2055.0, 0.0525010
2065.0, 0.0537260
2075.0, 0.0539880
2085.0, 0.0546600
2095.0, 0.0549340
2105.0, 0.0535380
2115.0, 0.0533260
2125.0, 0.0522360
2135.0, 0.0533550
2145.0, 0.0518410
2155.0, 0.0487770
2165.0, 0.0547580
2175.0, 0.0521340
2185.0, 0.0526730
2195.0, 0.0524060
2205.0, 0.0523460
2215.0, 0.0523220
2225.0, 0.0504000
2235.0, 0.0519060
2245.0, 0.0516060
2255.0, 0.0532580
2265.0, 0.0525190
2275.0, 0.0557210
2285.0, 0.0540000
2295.0, 0.0539100
2305.0, 0.0544620
2315.0, 0.0554390
2325.0, 0.0532290
2335.0, 0.0531500
2345.0, 0.0527490
2355.0, 0.0538420
2365.0, 0.0547810
2375.0, 0.0543400
2386.0, 0.0545670
2400.0, 0.0548680
2418.0, 0.0538980
2440.0, 0.0537410
2466.0, 0.0553410
2496.0, 0.0559870
2528.0, 0.0563850
2560.0, 0.0564340
2592.0, 0.0566710
2624.0, 0.0572220
2656.0, 0.0558230
2688.0, 0.0578920
2720.0, 0.0674590
2752.0, 0.0512370
2784.0, 0.0639240
2816.0, 0.0655150
2848.0, 0.0735130
2880.0, 0.0831190
2912.0, 0.0887360
2944.0, 0.0824360
2976.0, 0.100154
