Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:14:27.314979

Data ID,USGS_mus22          
Sample ID, muscovite_hs146.15457
Mineral Name, muscovite
Material Class,Phyllosilicate

Wavelength
258.6, 0.0680520
263.6, 0.0727530
268.6, 0.0715860
273.1, 0.0701410
277.1, 0.0782800
281.1, 0.0800790
285.1, 0.0809750
289.1, 0.0899020
293.1, 0.0918000
297.1, 0.103849
301.1, 0.112424
305.1, 0.120474
309.1, 0.139273
313.1, 0.157604
317.1, 0.171832
321.1, 0.187670
325.1, 0.211630
329.1, 0.231570
333.1, 0.254620
337.1, 0.273968
341.1, 0.295126
345.1, 0.309494
349.1, 0.333133
353.1, 0.346522
357.1, 0.357350
360.6, 0.366400
363.6, 0.368807
366.6, 0.371020
369.6, 0.376455
372.6, 0.385904
375.6, 0.393530
378.6, 0.396745
381.1, 0.407074
383.1, 0.409345
385.1, 0.410113
387.1, 0.416757
389.1, 0.424494
391.1, 0.427826
393.1, 0.432802
395.1, 0.435090
397.1, 0.441990
399.1, 0.445593
401.1, 0.449400
403.1, 0.455627
405.1, 0.460839
407.1, 0.462280
409.1, 0.451251
411.1, 0.470230
412.8, 0.472996
415.8, 0.475392
418.8, 0.480017
421.8, 0.480785
424.8, 0.480906
427.8, 0.482237
430.8, 0.481597
433.8, 0.482106
436.8, 0.482474
439.8, 0.482464
442.8, 0.480099
445.8, 0.482756
448.8, 0.492658
451.3, 0.498891
453.3, 0.503283
455.3, 0.506860
457.3, 0.510180
459.3, 0.513491
461.3, 0.511645
463.3, 0.515215
465.3, 0.515552
467.3, 0.518915
469.3, 0.518475
471.3, 0.518817
473.3, 0.523358
475.3, 0.521099
477.3, 0.521534
479.3, 0.528262
481.3, 0.526304
483.3, 0.526216
485.3, 0.528418
487.3, 0.526813
489.3, 0.528013
491.3, 0.529647
493.3, 0.526286
495.3, 0.532241
497.3, 0.535634
499.3, 0.532605
501.3, 0.535580
503.3, 0.535112
505.3, 0.533370
507.3, 0.535407
509.3, 0.534219
511.3, 0.535061
513.3, 0.538053
515.3, 0.539557
517.3, 0.538111
519.3, 0.538935
521.3, 0.538475
523.3, 0.539182
525.3, 0.539603
527.3, 0.540060
529.3, 0.537037
531.3, 0.539115
533.3, 0.541201
535.3, 0.541773
537.3, 0.543406
539.3, 0.537766
541.3, 0.540757
543.3, 0.543657
545.3, 0.544851
547.3, 0.544645
549.3, 0.543972
551.3, 0.544095
553.3, 0.544241
555.3, 0.543531
557.3, 0.543955
559.3, 0.544499
561.3, 0.544538
563.3, 0.545621
565.3, 0.546461
567.3, 0.544302
569.3, 0.543639
571.3, 0.546872
573.3, 0.547500
575.3, 0.546938
577.3, 0.549318
579.3, 0.549752
581.3, 0.549987
583.3, 0.546361
585.3, 0.546708
587.3, 0.548176
589.3, 0.550176
591.3, 0.552435
593.3, 0.551021
595.3, 0.551253
597.3, 0.550943
599.3, 0.550239
601.1, 0.553672
602.7, 0.553814
604.3, 0.553858
605.9, 0.551571
607.5, 0.552093
609.1, 0.554165
610.7, 0.555788
612.3, 0.555089
613.9, 0.557348
615.5, 0.556886
617.1, 0.553922
618.7, 0.553697
620.3, 0.558987
621.9, 0.556082
623.5, 0.559911
625.1, 0.558441
626.7, 0.555982
628.3, 0.558624
629.9, 0.562944
631.7, 0.563428
633.7, 0.560150
635.7, 0.568150
637.7, 0.562744
639.7, 0.562318
641.7, 0.562120
643.7, 0.562149
645.7, 0.562503
647.7, 0.567173
649.7, 0.563564
651.7, 0.565180
653.7, 0.565946
655.7, 0.565919
657.7, 0.568120
659.7, 0.569568
661.7, 0.568205
663.7, 0.572890
665.7, 0.569533
667.7, 0.571920
673.2, 0.572760
676.2, 0.572250
679.2, 0.573225
682.2, 0.574433
685.2, 0.576238
688.2, 0.576230
691.2, 0.580451
694.2, 0.575992
697.2, 0.580930
700.2, 0.580806
702.0, 0.581918
704.0, 0.582071
706.0, 0.583879
708.0, 0.585575
710.0, 0.582519
712.0, 0.584479
714.0, 0.586619
716.0, 0.590290
718.0, 0.589679
720.0, 0.591392
722.0, 0.588973
724.0, 0.591981
726.0, 0.593799
728.0, 0.594928
730.0, 0.592753
732.0, 0.596140
734.0, 0.594228
736.0, 0.595879
738.0, 0.596661
740.0, 0.597622
742.0, 0.598925
744.0, 0.600242
746.0, 0.597447
748.0, 0.599721
750.5, 0.600164
753.5, 0.602544
756.5, 0.606168
759.5, 0.604394
762.5, 0.608218
765.5, 0.605624
768.5, 0.607518
771.5, 0.608764
774.5, 0.608841
777.5, 0.611234
781.0, 0.611419
785.0, 0.612737
789.0, 0.614319
793.0, 0.610951
797.0, 0.613699
801.5, 0.611030
806.5, 0.612397
811.5, 0.611969
816.5, 0.610671
822.0, 0.606521
828.0, 0.607950
851.0, 0.601521
859.0, 0.597494
871.0, 0.595215
883.0, 0.588310
894.0, 0.588488
904.0, 0.587285
914.0, 0.589858
924.0, 0.591310
933.0, 0.593143
941.0, 0.595856
949.0, 0.598305
957.0, 0.601195
964.0, 0.603648
970.0, 0.611105
976.0, 0.613820
982.0, 0.618367
988.0, 0.622452
994.0, 0.623842
1000.0, 0.627890
1006.0, 0.631377
1012.0, 0.630894
1018.0, 0.634115
1023.5, 0.634082
1028.5, 0.637089
1033.5, 0.637939
1038.5, 0.634555
1043.5, 0.641226
1048.5, 0.638878
1053.5, 0.638350
1058.5, 0.637799
1063.5, 0.637236
1068.5, 0.638228
1073.5, 0.635455
1078.5, 0.637065
1083.5, 0.634657
1088.5, 0.633630
1093.5, 0.636094
1098.5, 0.633892
1103.5, 0.634521
1108.5, 0.631697
1113.5, 0.631383
1118.5, 0.631232
1123.5, 0.630850
1128.5, 0.630118
1133.5, 0.630479
1138.5, 0.629248
1143.5, 0.632028
1148.5, 0.631041
1153.5, 0.629515
1158.5, 0.630438
1163.5, 0.630312
1168.5, 0.631597
1173.5, 0.630537
1178.5, 0.633149
1183.5, 0.630569
1188.5, 0.630959
1193.5, 0.633641
1198.5, 0.635730
1203.5, 0.634433
1208.5, 0.636175
1213.5, 0.637150
1218.5, 0.638805
1223.5, 0.639611
1228.5, 0.642448
1233.5, 0.642988
1238.5, 0.642884
1243.5, 0.644289
1248.5, 0.648154
1253.5, 0.650425
1258.5, 0.649014
1263.5, 0.654642
1268.5, 0.654530
1273.5, 0.657751
1278.5, 0.658913
1283.5, 0.662309
1288.5, 0.662798
1293.5, 0.665042
1298.5, 0.667008
1303.5, 0.667649
1308.5, 0.671805
1313.5, 0.670679
1318.5, 0.675436
1323.5, 0.677009
1328.5, 0.681660
1333.5, 0.681255
1338.5, 0.686033
1343.5, 0.688870
1348.5, 0.692535
1353.5, 0.696976
1358.5, 0.698303
1363.5, 0.701455
1368.5, 0.702006
1373.5, 0.697515
1378.5, 0.701049
1383.5, 0.698201
1388.5, 0.694110
1393.5, 0.665381
1398.5, 0.617856
1403.5, 0.573995
1408.5, 0.536669
1413.5, 0.536166
1418.5, 0.565379
1423.5, 0.601709
1428.5, 0.645197
1433.5, 0.686072
1438.5, 0.713869
1443.5, 0.732672
1448.5, 0.738106
1453.5, 0.748137
1458.5, 0.750164
1463.5, 0.754413
1468.5, 0.759917
1473.5, 0.763997
1478.5, 0.764692
1483.5, 0.769584
1488.5, 0.772435
1493.5, 0.778158
1498.5, 0.777711
1503.5, 0.783369
1508.5, 0.783472
1513.5, 0.785828
1518.5, 0.787647
1523.5, 0.795574
1528.5, 0.793291
1534.0, 0.797136
1540.0, 0.798774
1546.0, 0.802073
1552.0, 0.806588
1558.0, 0.806778
1564.0, 0.811098
1570.5, 0.811845
1577.5, 0.814882
1584.5, 0.819018
1591.5, 0.824301
1598.5, 0.822059
1605.5, 0.824864
1612.5, 0.825888
1619.5, 0.830690
1626.5, 0.831155
1633.5, 0.833781
1640.5, 0.835232
1647.5, 0.837465
1654.5, 0.840859
1661.5, 0.838784
1668.5, 0.842737
1676.0, 0.842690
1684.0, 0.843862
1692.0, 0.847637
1700.0, 0.849719
1708.0, 0.850628
1716.0, 0.852690
1724.0, 0.852504
1732.0, 0.852511
1740.0, 0.854472
1748.0, 0.855078
1756.0, 0.852294
1764.0, 0.856230
1772.0, 0.851931
1780.0, 0.853130
1788.0, 0.856485
1796.0, 0.856711
1805.0, 0.854825
1815.0, 0.854324
1825.0, 0.854395
1835.0, 0.844831
1845.0, 0.840004
1855.0, 0.842076
1865.0, 0.848849
1875.0, 0.843321
1885.0, 0.827567
1895.0, 0.819616
1905.0, 0.805691
1915.0, 0.796707
1925.0, 0.801654
1935.0, 0.803201
1945.0, 0.806463
1955.0, 0.810250
1965.0, 0.817105
1975.0, 0.814855
1985.0, 0.822795
1995.0, 0.821696
2005.0, 0.822099
2015.0, 0.823724
2025.0, 0.831474
2035.0, 0.826076
2045.0, 0.828038
2055.0, 0.827465
2065.0, 0.821680
2075.0, 0.822112
2085.0, 0.813909
2095.0, 0.797504
2105.0, 0.780766
2115.0, 0.758853
2125.0, 0.748842
2135.0, 0.746134
2145.0, 0.740901
2155.0, 0.721685
2165.0, 0.691246
2175.0, 0.639756
2185.0, 0.563126
2195.0, 0.475258
2205.0, 0.426708
2215.0, 0.438100
2225.0, 0.488561
2235.0, 0.523038
2245.0, 0.546927
2255.0, 0.596238
2265.0, 0.637982
2275.0, 0.657296
2285.0, 0.659407
2295.0, 0.653485
2305.0, 0.626984
2315.0, 0.586258
2325.0, 0.539566
2335.0, 0.501233
2345.0, 0.476213
2355.0, 0.471025
2365.0, 0.476500
2375.0, 0.478538
2386.0, 0.479940
2400.0, 0.488781
2418.0, 0.478224
2440.0, 0.454133
2466.0, 0.463774
2496.0, 0.495590
2528.0, 0.530439
2560.0, 0.532479
2592.0, 0.506235
2624.0, 0.488068
2656.0, 0.477958
2688.0, 0.395944
2720.0, 0.218625
2752.0, 0.0521460
2784.0, 0.0585720
2816.0, 0.147410
2848.0, 0.218539
2880.0, 0.243946
2912.0, 0.238578
2944.0, 0.249426
2976.0, 0.277552
