Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-03 21:02:23.434165

Data ID,USGS_ant05          
Sample ID, antigorite_nmnh96917.2813
Mineral Name, antigorite
Material Class,Phyllosilicate

Wavelength
253.6, 0.0631890
258.6, 0.0658220
263.6, 0.0660270
268.6, 0.0757590
273.1, 0.0746270
277.1, 0.0737250
281.1, 0.0882380
285.1, 0.0913580
289.1, 0.104140
293.1, 0.123278
297.1, 0.143342
301.1, 0.147317
305.1, 0.190053
309.1, 0.200154
313.1, 0.221596
317.1, 0.237156
321.1, 0.252473
325.1, 0.251206
329.1, 0.259614
333.1, 0.257498
337.1, 0.265722
341.1, 0.261397
345.1, 0.272676
349.1, 0.268614
353.1, 0.274884
357.1, 0.280195
360.6, 0.293174
363.6, 0.293314
366.6, 0.296133
369.6, 0.298506
372.6, 0.301176
375.6, 0.298012
378.6, 0.289819
381.1, 0.293556
383.1, 0.292402
385.1, 0.294212
387.1, 0.292400
389.1, 0.297611
391.1, 0.300273
393.1, 0.304264
395.1, 0.304857
397.1, 0.306707
399.1, 0.306930
401.1, 0.307494
403.1, 0.307760
405.1, 0.308386
407.1, 0.312224
409.1, 0.314271
411.1, 0.310697
412.8, 0.317294
415.8, 0.321604
418.8, 0.326864
421.8, 0.336994
424.8, 0.338961
427.8, 0.342682
430.8, 0.341910
433.8, 0.350961
436.8, 0.356880
439.8, 0.362733
442.8, 0.360890
445.8, 0.358382
448.8, 0.357750
451.3, 0.357353
453.3, 0.361478
455.3, 0.361904
457.3, 0.365158
459.3, 0.371090
461.3, 0.372488
463.3, 0.373788
465.3, 0.374107
467.3, 0.382039
469.3, 0.384296
471.3, 0.386327
473.3, 0.391154
475.3, 0.394267
477.3, 0.394463
479.3, 0.404058
481.3, 0.406801
483.3, 0.406829
485.3, 0.407271
487.3, 0.414651
489.3, 0.412827
491.3, 0.416458
493.3, 0.416472
495.3, 0.413498
497.3, 0.418116
499.3, 0.417894
501.3, 0.418296
503.3, 0.423303
505.3, 0.419413
507.3, 0.429917
509.3, 0.430610
511.3, 0.429672
513.3, 0.429323
515.3, 0.430668
517.3, 0.430349
519.3, 0.431165
521.3, 0.426714
523.3, 0.426489
525.3, 0.427320
527.3, 0.424339
529.3, 0.424503
531.3, 0.425190
533.3, 0.427452
535.3, 0.421891
537.3, 0.428601
539.3, 0.420939
541.3, 0.428194
543.3, 0.424564
545.3, 0.419190
547.3, 0.418971
549.3, 0.421433
551.3, 0.424746
553.3, 0.421717
555.3, 0.421295
557.3, 0.424973
559.3, 0.416437
561.3, 0.419741
563.3, 0.416057
565.3, 0.419210
567.3, 0.415459
569.3, 0.411973
571.3, 0.413566
573.3, 0.413934
575.3, 0.414814
577.3, 0.404333
579.3, 0.406410
581.3, 0.408732
583.3, 0.396638
585.3, 0.408217
587.3, 0.405785
589.3, 0.399744
591.3, 0.405712
593.3, 0.403536
595.3, 0.404390
597.3, 0.398971
599.3, 0.398629
601.1, 0.396142
602.7, 0.400086
604.3, 0.387521
605.9, 0.382744
607.5, 0.391957
609.1, 0.392558
610.7, 0.391605
612.3, 0.387767
613.9, 0.387326
615.5, 0.390419
617.1, 0.386110
618.7, 0.384902
620.3, 0.388378
621.9, 0.379065
623.5, 0.377092
625.1, 0.377510
626.7, 0.377094
628.3, 0.377135
629.9, 0.378739
631.7, 0.374793
633.7, 0.371221
635.7, 0.372336
637.7, 0.370590
639.7, 0.369908
641.7, 0.365872
643.7, 0.366238
645.7, 0.362513
647.7, 0.362919
649.7, 0.359842
651.7, 0.364169
653.7, 0.359065
655.7, 0.359883
657.7, 0.357993
659.7, 0.358589
661.7, 0.363273
663.7, 0.355267
665.7, 0.354700
667.7, 0.357227
670.2, 0.353090
673.2, 0.354744
676.2, 0.352023
679.2, 0.346329
682.2, 0.350517
685.2, 0.345539
688.2, 0.345432
691.2, 0.345917
694.2, 0.341395
697.2, 0.341874
700.2, 0.347325
702.0, 0.348843
704.0, 0.346463
706.0, 0.346914
708.0, 0.349060
710.0, 0.341388
712.0, 0.343483
714.0, 0.345176
716.0, 0.343468
718.0, 0.341157
720.0, 0.347339
722.0, 0.350275
724.0, 0.344217
726.0, 0.351303
728.0, 0.351690
730.0, 0.347227
732.0, 0.345015
734.0, 0.355373
736.0, 0.350420
738.0, 0.352098
740.0, 0.358765
742.0, 0.347530
744.0, 0.348096
746.0, 0.352394
748.0, 0.361161
750.5, 0.362147
753.5, 0.363194
756.5, 0.363279
759.5, 0.368522
762.5, 0.367083
765.5, 0.371070
768.5, 0.370776
771.5, 0.376492
774.5, 0.372099
777.5, 0.376281
781.0, 0.381692
785.0, 0.386412
789.0, 0.393321
793.0, 0.391619
797.0, 0.397241
801.5, 0.394997
806.5, 0.396791
811.5, 0.389950
816.5, 0.399858
822.0, 0.403383
828.0, 0.405239
835.0, 0.398514
843.0, 0.391214
851.0, 0.397691
859.0, 0.389123
871.0, 0.385112
883.0, 0.380692
894.0, 0.377865
904.0, 0.379643
914.0, 0.378792
924.0, 0.382056
933.0, 0.383575
941.0, 0.378727
949.0, 0.378273
957.0, 0.384117
964.0, 0.384823
970.0, 0.389611
976.0, 0.394514
982.0, 0.390548
988.0, 0.386252
994.0, 0.390173
1000.0, 0.389275
1006.0, 0.388449
1012.0, 0.388187
1018.0, 0.384820
1023.5, 0.392803
1028.5, 0.387274
1033.5, 0.389640
1038.5, 0.387297
1043.5, 0.384899
1048.5, 0.385011
1053.5, 0.386091
1058.5, 0.382499
1063.5, 0.390529
1068.5, 0.388987
1073.5, 0.392796
1078.5, 0.396319
1083.5, 0.390711
1088.5, 0.395510
1093.5, 0.395508
1098.5, 0.400587
1103.5, 0.396338
1108.5, 0.395173
1113.5, 0.409122
1118.5, 0.402887
1123.5, 0.410944
1128.5, 0.411069
1133.5, 0.408228
1138.5, 0.410139
1143.5, 0.418235
1148.5, 0.414197
1153.5, 0.418862
1158.5, 0.424969
1163.5, 0.426036
1168.5, 0.423722
1173.5, 0.428310
1178.5, 0.426413
1183.5, 0.430106
1188.5, 0.427795
1193.5, 0.434481
1198.5, 0.431333
1203.5, 0.441723
1208.5, 0.443203
1213.5, 0.443180
1218.5, 0.441664
1223.5, 0.445093
1228.5, 0.450476
1233.5, 0.456702
1238.5, 0.453965
1243.5, 0.452829
1248.5, 0.460259
1253.5, 0.465808
1258.5, 0.467702
1263.5, 0.464143
1268.5, 0.471468
1273.5, 0.469279
1278.5, 0.474914
1283.5, 0.473169
1288.5, 0.478295
1293.5, 0.478126
1298.5, 0.478571
1303.5, 0.486576
1308.5, 0.488412
1313.5, 0.489454
1318.5, 0.492428
1323.5, 0.497987
1328.5, 0.498711
1333.5, 0.498477
1338.5, 0.497666
1343.5, 0.503064
1348.5, 0.503942
1353.5, 0.500323
1358.5, 0.507099
1363.5, 0.503643
1368.5, 0.502208
1373.5, 0.505861
1378.5, 0.496184
1383.5, 0.466853
1388.5, 0.458806
1393.5, 0.447543
1398.5, 0.447909
1403.5, 0.473161
1408.5, 0.483084
1413.5, 0.500706
1418.5, 0.513766
1423.5, 0.513698
1428.5, 0.520828
1433.5, 0.519501
1438.5, 0.519590
1443.5, 0.532472
1448.5, 0.536351
1453.5, 0.531206
1458.5, 0.532861
1463.5, 0.534997
1468.5, 0.541199
1473.5, 0.544086
1478.5, 0.543107
1483.5, 0.542279
1488.5, 0.539712
1493.5, 0.545911
1498.5, 0.549531
1503.5, 0.545091
1508.5, 0.561132
1513.5, 0.553277
1518.5, 0.565675
1523.5, 0.551949
1528.5, 0.552485
1534.0, 0.560145
1540.0, 0.555887
1546.0, 0.564543
1552.0, 0.558267
1558.0, 0.564160
1564.0, 0.554928
1570.5, 0.561063
1577.5, 0.566723
1584.5, 0.559923
1591.5, 0.569632
1598.5, 0.564382
1605.5, 0.564213
1612.5, 0.574733
1619.5, 0.572975
1626.5, 0.578676
1633.5, 0.573732
1640.5, 0.575902
1647.5, 0.578088
1654.5, 0.582888
1661.5, 0.573342
1668.5, 0.581517
1676.0, 0.575357
1684.0, 0.579521
1692.0, 0.570643
1700.0, 0.580027
1708.0, 0.581218
1716.0, 0.590619
1724.0, 0.585375
1732.0, 0.581349
1740.0, 0.584204
1748.0, 0.585477
1756.0, 0.580976
1764.0, 0.584610
1772.0, 0.585416
1780.0, 0.579631
1788.0, 0.585120
1796.0, 0.583279
1805.0, 0.582207
1815.0, 0.578641
1825.0, 0.582655
1835.0, 0.578211
1845.0, 0.577988
1855.0, 0.582407
1865.0, 0.580521
1875.0, 0.578123
1885.0, 0.577196
1895.0, 0.573008
1905.0, 0.573833
1915.0, 0.567158
1925.0, 0.570333
1935.0, 0.565711
1945.0, 0.558920
1955.0, 0.556086
1965.0, 0.557434
1975.0, 0.557489
1985.0, 0.555017
1995.0, 0.554097
2005.0, 0.562282
2015.0, 0.557754
2025.0, 0.562720
2035.0, 0.575378
2045.0, 0.575236
2055.0, 0.577162
2065.0, 0.582374
2075.0, 0.573786
2085.0, 0.575994
2095.0, 0.572062
2105.0, 0.570159
2115.0, 0.568057
2125.0, 0.570387
2135.0, 0.570324
2145.0, 0.569701
2155.0, 0.575633
2165.0, 0.577608
2175.0, 0.572805
2185.0, 0.574273
2195.0, 0.574928
2205.0, 0.567937
2215.0, 0.567568
2225.0, 0.557164
2235.0, 0.533731
2245.0, 0.525185
2255.0, 0.512812
2265.0, 0.500126
2275.0, 0.492858
2285.0, 0.465405
2295.0, 0.442171
2305.0, 0.411773
2315.0, 0.372653
2325.0, 0.385184
2335.0, 0.409475
2345.0, 0.447521
2355.0, 0.473193
2365.0, 0.478307
2375.0, 0.472052
2386.0, 0.449122
2400.0, 0.457209
2418.0, 0.451446
2440.0, 0.440161
2466.0, 0.437257
2496.0, 0.429717
