Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,RELAB data for Scapolite minerals. See Master Scapolites in PSF sample database for additional information.
Date Added,2016-11-08 17:33:20.295658

Data ID,RLA_SCA_02          
Sample ID,SCA102
Mineral Name,Dipyre
Grain Size,<45
Viewing Geometry,30/0
Resolution,5nm
Material Class,Tectosilicate

Wavelength
300.0,0.472688
305.0,0.505899
310.0,0.535566
315.0,0.567236
320.0,0.59914
325.0,0.627921
330.0,0.647739
335.0,0.668577
340.0,0.683759
345.0,0.695945
350.0,0.706192
355.0,0.718133
360.0,0.723199
365.0,0.730736
370.0,0.735137
375.0,0.743167
380.0,0.747509
385.0,0.753621
390.0,0.759323
395.0,0.764345
400.0,0.773468
405.0,0.776566
410.0,0.781115
415.0,0.785508
420.0,0.789113
425.0,0.793198
430.0,0.79683
435.0,0.801039
440.0,0.803694
445.0,0.807717
450.0,0.811241
455.0,0.815448
460.0,0.81824
465.0,0.822717
470.0,0.824809
475.0,0.828312
480.0,0.831528
485.0,0.834786
490.0,0.837208
495.0,0.840438
500.0,0.842304
505.0,0.845882
510.0,0.847251
515.0,0.850838
520.0,0.851953
525.0,0.855716
530.0,0.856687
535.0,0.859949
540.0,0.860894
545.0,0.863729
550.0,0.864714
555.0,0.867555
560.0,0.868502
565.0,0.871306
570.0,0.871879
575.0,0.874258
580.0,0.874939
585.0,0.87727
590.0,0.877764
595.0,0.879782
600.0,0.879433
605.0,0.881683
610.0,0.880318
615.0,0.881875
620.0,0.881226
625.0,0.882558
630.0,0.882069
635.0,0.883406
640.0,0.88281
645.0,0.883798
650.0,0.884159
655.0,0.884853
660.0,0.885453
665.0,0.885863
670.0,0.886803
675.0,0.88711
680.0,0.888118
685.0,0.888251
690.0,0.889052
695.0,0.890324
700.0,0.890871
705.0,0.890906
710.0,0.890367
715.0,0.891468
720.0,0.890903
725.0,0.891518
730.0,0.891365
735.0,0.892367
740.0,0.891526
745.0,0.892543
750.0,0.892077
755.0,0.89266
760.0,0.892959
765.0,0.894041
770.0,0.893762
775.0,0.893746
780.0,0.893677
785.0,0.894506
790.0,0.893995
795.0,0.895428
800.0,0.893751
805.0,0.896114
810.0,0.895668
815.0,0.895356
820.0,0.896258
825.0,0.89528
830.0,0.896453
835.0,0.895879
840.0,0.896419
845.0,0.896067
850.0,0.896746
855.0,0.896308
860.0,0.896783
865.0,0.896056
870.0,0.893213
875.0,0.895215
880.0,0.893833
885.0,0.894149
890.0,0.894658
895.0,0.895773
900.0,0.896887
905.0,0.89907
910.0,0.900524
915.0,0.902452
920.0,0.901795
925.0,0.902534
930.0,0.903198
935.0,0.90302
940.0,0.902389
945.0,0.903318
950.0,0.902771
955.0,0.90281
960.0,0.901269
965.0,0.899331
970.0,0.899327
975.0,0.900147
980.0,0.899234
985.0,0.899752
990.0,0.902419
995.0,0.9033
1000.0,0.900991
1005.0,0.901632
1010.0,0.903681
1015.0,0.902926
1020.0,0.901335
1025.0,0.901759
1030.0,0.900285
1035.0,0.899755
1040.0,0.900026
1045.0,0.900836
1050.0,0.90218
1055.0,0.901002
1060.0,0.899636
1065.0,0.897309
1070.0,0.897567
1075.0,0.897478
1080.0,0.898642
1085.0,0.896562
1090.0,0.899011
1095.0,0.897343
1100.0,0.896404
1105.0,0.896999
1110.0,0.899078
1115.0,0.897905
1120.0,0.900796
1125.0,0.900174
1130.0,0.899403
1135.0,0.897022
1140.0,0.897409
1145.0,0.89561
1150.0,0.89508
1155.0,0.894016
1160.0,0.894678
1165.0,0.89096
1170.0,0.889902
1175.0,0.888378
1180.0,0.889136
1185.0,0.889945
1190.0,0.892313
1195.0,0.893879
1200.0,0.892106
1205.0,0.891085
1210.0,0.889916
1215.0,0.888912
1220.0,0.88692
1225.0,0.886814
1230.0,0.885753
1235.0,0.885869
1240.0,0.88556
1245.0,0.885867
1250.0,0.88598
1255.0,0.886004
1260.0,0.886059
1265.0,0.885942
1270.0,0.885949
1275.0,0.884491
1280.0,0.883917
1285.0,0.882912
1290.0,0.882792
1295.0,0.882897
1300.0,0.883081
1305.0,0.882496
1310.0,0.882948
1315.0,0.88248
1320.0,0.882244
1325.0,0.881259
1330.0,0.881342
1335.0,0.880008
1340.0,0.880569
1345.0,0.879992
1350.0,0.879727
1355.0,0.878429
1360.0,0.878546
1365.0,0.877163
1370.0,0.876127
1375.0,0.874832
1380.0,0.872646
1385.0,0.869976
