Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:12:54.512172

Data ID,USGS_mus04          
Sample ID, muscovite_gds108.14944
Mineral Name, muscovite
Material Class,Phyllosilicate

Wavelength
221.1, 0.0520700
229.1, 0.0556150
236.1, 0.0566920
242.1, 0.0557680
248.1, 0.0562560
253.6, 0.0561640
258.6, 0.0586640
263.6, 0.0600640
268.6, 0.0643110
273.1, 0.0689450
277.1, 0.0737080
281.1, 0.0797740
285.1, 0.0867880
289.1, 0.0958500
293.1, 0.106338
297.1, 0.121095
301.1, 0.139356
305.1, 0.160702
309.1, 0.183044
313.1, 0.208895
317.1, 0.235749
321.1, 0.262651
325.1, 0.290471
329.1, 0.315452
333.1, 0.336751
337.1, 0.355027
341.1, 0.371109
345.1, 0.385233
349.1, 0.396727
353.1, 0.406040
357.1, 0.411710
360.6, 0.415479
363.6, 0.415174
366.6, 0.415529
369.6, 0.415443
372.6, 0.413866
375.6, 0.412925
378.6, 0.411911
381.1, 0.409186
383.1, 0.406987
385.1, 0.405277
387.1, 0.402573
389.1, 0.398797
391.1, 0.396022
393.1, 0.391978
395.1, 0.388725
397.1, 0.383782
399.1, 0.380485
401.1, 0.376472
403.1, 0.374126
405.1, 0.372566
407.1, 0.370966
409.1, 0.368942
411.1, 0.367643
412.8, 0.367550
415.8, 0.363959
418.8, 0.361786
421.8, 0.360191
424.8, 0.359838
427.8, 0.363119
430.8, 0.369694
433.8, 0.380126
436.8, 0.394101
439.8, 0.411422
442.8, 0.430802
445.8, 0.452568
448.8, 0.473875
451.3, 0.493470
453.3, 0.506629
455.3, 0.519505
457.3, 0.529548
459.3, 0.542230
461.3, 0.549734
463.3, 0.557989
465.3, 0.565421
467.3, 0.570586
469.3, 0.577462
471.3, 0.582206
473.3, 0.585860
475.3, 0.591289
477.3, 0.594559
479.3, 0.596828
481.3, 0.600055
483.3, 0.603344
485.3, 0.605066
487.3, 0.607918
489.3, 0.611181
491.3, 0.611610
493.3, 0.614886
495.3, 0.616015
497.3, 0.617088
499.3, 0.618775
501.3, 0.620971
503.3, 0.621065
505.3, 0.622382
507.3, 0.624608
509.3, 0.624742
511.3, 0.626507
513.3, 0.626757
515.3, 0.629098
517.3, 0.629810
519.3, 0.629676
521.3, 0.632273
523.3, 0.633255
525.3, 0.635122
527.3, 0.634365
529.3, 0.636290
531.3, 0.637072
533.3, 0.638327
535.3, 0.638906
537.3, 0.640245
539.3, 0.640680
541.3, 0.641233
543.3, 0.643050
545.3, 0.643573
547.3, 0.645234
549.3, 0.645894
551.3, 0.646452
553.3, 0.648784
555.3, 0.648717
557.3, 0.649400
559.3, 0.650059
561.3, 0.654383
563.3, 0.653735
565.3, 0.655654
567.3, 0.657211
569.3, 0.656771
571.3, 0.658090
573.3, 0.658714
575.3, 0.660313
577.3, 0.660112
579.3, 0.661732
581.3, 0.663086
583.3, 0.663657
585.3, 0.662930
587.3, 0.665026
589.3, 0.666122
591.3, 0.669223
593.3, 0.668203
595.3, 0.668325
597.3, 0.669297
599.3, 0.669996
601.1, 0.673044
602.7, 0.672228
604.3, 0.672902
605.9, 0.673675
607.5, 0.673672
609.1, 0.676805
610.7, 0.674366
612.3, 0.675604
613.9, 0.677591
615.5, 0.677891
617.1, 0.676749
618.7, 0.678760
620.3, 0.679009
621.9, 0.680639
623.5, 0.679438
625.1, 0.680336
626.7, 0.682323
628.3, 0.682509
629.9, 0.682052
631.7, 0.683062
633.7, 0.683223
635.7, 0.684913
637.7, 0.683701
639.7, 0.685850
641.7, 0.687738
643.7, 0.687277
645.7, 0.688526
647.7, 0.688386
649.7, 0.689975
651.7, 0.689317
653.7, 0.689826
655.7, 0.691334
657.7, 0.692142
659.7, 0.693642
661.7, 0.694280
663.7, 0.694911
665.7, 0.696364
667.7, 0.697120
670.2, 0.697617
673.2, 0.698078
676.2, 0.700005
679.2, 0.700680
682.2, 0.703034
685.2, 0.702949
688.2, 0.704720
691.2, 0.707820
694.2, 0.707776
697.2, 0.708110
700.2, 0.708062
702.0, 0.706601
704.0, 0.708143
706.0, 0.709352
708.0, 0.709229
710.0, 0.711623
712.0, 0.710153
714.0, 0.712890
716.0, 0.713359
718.0, 0.712719
720.0, 0.713426
722.0, 0.713653
724.0, 0.715379
726.0, 0.714943
728.0, 0.716220
730.0, 0.716936
732.0, 0.716850
734.0, 0.717902
736.0, 0.718836
738.0, 0.718740
740.0, 0.720111
742.0, 0.720530
744.0, 0.719946
746.0, 0.719868
748.0, 0.720898
750.5, 0.720426
753.5, 0.721535
756.5, 0.723225
759.5, 0.722790
762.5, 0.723451
765.5, 0.722841
768.5, 0.723676
771.5, 0.724726
774.5, 0.723731
777.5, 0.724209
781.0, 0.724193
785.0, 0.723954
789.0, 0.723724
793.0, 0.723330
797.0, 0.723979
801.5, 0.724321
806.5, 0.723351
811.5, 0.723022
816.5, 0.723439
822.0, 0.722477
828.0, 0.720489
835.0, 0.720963
843.0, 0.719935
851.0, 0.716072
859.0, 0.713937
871.0, 0.714202
883.0, 0.714357
894.0, 0.713317
904.0, 0.714281
914.0, 0.712362
924.0, 0.713206
933.0, 0.715555
941.0, 0.716209
949.0, 0.715216
957.0, 0.713538
964.0, 0.713926
970.0, 0.717766
976.0, 0.719029
982.0, 0.721326
988.0, 0.720949
994.0, 0.723676
1000.0, 0.721673
1006.0, 0.722147
1012.0, 0.721903
1018.0, 0.723396
1023.5, 0.723652
1028.5, 0.723853
1033.5, 0.724842
1038.5, 0.725994
1043.5, 0.726247
1048.5, 0.725498
1053.5, 0.724656
1058.5, 0.725986
1063.5, 0.726917
1068.5, 0.724835
1073.5, 0.726593
1078.5, 0.727174
1083.5, 0.728035
1088.5, 0.727285
1093.5, 0.728290
1098.5, 0.729260
1103.5, 0.730676
1108.5, 0.729580
1113.5, 0.729796
1118.5, 0.731450
1123.5, 0.730954
1128.5, 0.732246
1133.5, 0.731663
1138.5, 0.732567
1143.5, 0.733242
1148.5, 0.731393
1153.5, 0.733591
1158.5, 0.735259
1163.5, 0.734071
1168.5, 0.733594
1173.5, 0.735163
1178.5, 0.733048
1183.5, 0.735253
1188.5, 0.738092
1193.5, 0.735640
1198.5, 0.738382
1203.5, 0.735796
1208.5, 0.737181
1213.5, 0.737505
1218.5, 0.740414
1223.5, 0.739264
1228.5, 0.739893
1233.5, 0.739728
1238.5, 0.740255
1243.5, 0.740446
1248.5, 0.741585
1253.5, 0.741924
1258.5, 0.741310
1263.5, 0.741861
1268.5, 0.742330
1273.5, 0.741988
1278.5, 0.744034
1283.5, 0.745763
1288.5, 0.742551
1293.5, 0.742842
1298.5, 0.742257
1303.5, 0.742408
1308.5, 0.741239
1313.5, 0.740688
1318.5, 0.738771
1323.5, 0.742612
1328.5, 0.740953
1333.5, 0.742417
1338.5, 0.741134
1343.5, 0.742450
1348.5, 0.743613
1353.5, 0.741771
1358.5, 0.742461
1363.5, 0.739948
1368.5, 0.739735
1373.5, 0.737361
1378.5, 0.735749
1383.5, 0.732080
1388.5, 0.721302
1393.5, 0.696942
1398.5, 0.644094
1403.5, 0.602596
1408.5, 0.581508
1413.5, 0.576442
1418.5, 0.622622
1423.5, 0.665624
1428.5, 0.695518
1433.5, 0.717787
1438.5, 0.729135
1443.5, 0.734335
1448.5, 0.737111
1453.5, 0.737480
1458.5, 0.737338
1463.5, 0.740370
1468.5, 0.740875
1473.5, 0.740241
1478.5, 0.741524
1483.5, 0.744091
1488.5, 0.746336
1493.5, 0.745474
1498.5, 0.745712
1503.5, 0.745677
1508.5, 0.748126
1513.5, 0.747772
1518.5, 0.745848
1523.5, 0.750045
1528.5, 0.749441
1534.0, 0.748666
1540.0, 0.748252
1546.0, 0.750818
1552.0, 0.749757
1558.0, 0.749809
1564.0, 0.751886
1570.5, 0.750705
1577.5, 0.749326
1584.5, 0.749792
1591.5, 0.750465
1598.5, 0.750920
1605.5, 0.750648
1612.5, 0.750553
1619.5, 0.749775
1626.5, 0.751497
1633.5, 0.750311
1640.5, 0.750839
1647.5, 0.752086
1654.5, 0.749807
