Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Medium Cerussite
Other Information,mineral.carbonate.none.medium.vswir.c-10a.jpl.beckman.spectrum.txt
Date Added,2018-06-29 20:04:31.563279

Data ID,ASTR_108            
Sample ID,C-10A
Mineral Name,Cerussite
Locality,USA/ Arizona/ Flux Mine
Grain Size,45-125um
Formula,PbCO_3
Material Class,carbonate

Wavelength
401.0,0.7886
402.0,0.7881999999999999
403.0,0.7895
404.0,0.79
405.0,0.7914
406.0,0.7916
407.0,0.7920999999999999
408.0,0.7938
409.0,0.7934
410.0,0.7947
411.0,0.7944
412.0,0.795
413.0,0.797
414.0,0.7959999999999999
415.0,0.7965000000000001
416.0,0.7963
417.0,0.7979999999999999
418.0,0.7994
419.0,0.7996
420.0,0.8007
421.0,0.8001
422.0,0.8012999999999999
423.0,0.802
424.0,0.8016
425.0,0.8028
426.0,0.8033
427.0,0.8043
428.0,0.8057
429.0,0.805
430.0,0.8072
431.0,0.8069
432.0,0.8068000000000001
433.0,0.8081
434.0,0.8087000000000001
435.0,0.8097
436.0,0.8098000000000001
437.0,0.8108
438.0,0.8123
439.0,0.8118000000000001
440.0,0.8123999999999999
441.0,0.8125
442.0,0.8127
443.0,0.815
444.0,0.8145
445.0,0.8157
446.0,0.815
447.0,0.8156
448.0,0.8164
449.0,0.8164
450.0,0.8176000000000001
451.0,0.8170000000000001
452.0,0.8188
453.0,0.8195
454.0,0.8186
455.0,0.8189
456.0,0.8187000000000001
457.0,0.8195999999999999
458.0,0.8217
459.0,0.8203
460.0,0.8216
461.0,0.8222
462.0,0.8231999999999999
463.0,0.8222
464.0,0.8231999999999999
465.0,0.8231999999999999
466.0,0.8234999999999999
467.0,0.8238
468.0,0.8240000000000001
469.0,0.8251000000000001
470.0,0.8248000000000001
471.0,0.8268000000000001
472.0,0.8273999999999999
473.0,0.8270000000000001
474.0,0.8271999999999999
475.0,0.8271999999999999
476.0,0.8286
477.0,0.8286
478.0,0.828
479.0,0.8299
480.0,0.83
481.0,0.8304
482.0,0.8309000000000001
483.0,0.8306
484.0,0.8316
485.0,0.831
486.0,0.8318000000000001
487.0,0.8315
488.0,0.8321999999999999
489.0,0.8329000000000001
490.0,0.8331000000000001
491.0,0.8343
492.0,0.8348
493.0,0.8344
494.0,0.8347
495.0,0.8343
496.0,0.8345
497.0,0.8356999999999999
498.0,0.8354
499.0,0.8366
500.0,0.8367
501.0,0.8373999999999999
502.0,0.8384999999999999
503.0,0.8386
504.0,0.8393
505.0,0.8399
506.0,0.8412000000000001
507.0,0.8419
508.0,0.8409
509.0,0.8420000000000001
510.0,0.8425
511.0,0.8425
512.0,0.8437
513.0,0.8438
514.0,0.8443
515.0,0.8448
516.0,0.8464
517.0,0.8468000000000001
518.0,0.8453
519.0,0.8461
520.0,0.8462000000000001
521.0,0.8467
522.0,0.8473
523.0,0.8479000000000001
524.0,0.8486
525.0,0.8488
526.0,0.85
527.0,0.8506999999999999
528.0,0.8506999999999999
529.0,0.8513
530.0,0.8511
531.0,0.8522
532.0,0.8528
533.0,0.8525
534.0,0.8529000000000001
535.0,0.8523000000000001
536.0,0.8533
537.0,0.8545
538.0,0.8539
539.0,0.8551000000000001
540.0,0.8552
541.0,0.8553000000000001
542.0,0.856
543.0,0.8554999999999999
544.0,0.8562000000000001
545.0,0.8559
546.0,0.8565999999999999
547.0,0.8573999999999999
548.0,0.8575
549.0,0.8582
550.0,0.8595
