Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,12. Palagonites and Planetary Soil Analogues - ASD spectra (from PSF) 12.3. OBI-1/CHENOBI Lunar Highland Simulant Components
Other Information,PSF 50 watt QTH Bare Fibre FOV: 5mm
Date Added,2018-07-23 23:19:33.248978

Data ID,ASD_PAL_12_7        
Sample ID,AN-1
Mineral Name,Lunar Simulant
Grain Size,1000 - 2000 um
Viewing Geometry,i30/ e0
Resolution,2@350-7@2500nm

Wavelength
351.0,0.175668277
352.0,0.175433211
353.0,0.170832603
354.0,0.171051224
355.0,0.172338426
356.0,0.173682575
357.0,0.174144235
358.0,0.172801565
359.0,0.173123945
360.0,0.175990175
361.0,0.171360929
362.0,0.168495416
363.0,0.167556118
364.0,0.169689213
365.0,0.170696812
366.0,0.171723517
367.0,0.173891604
368.0,0.17221095
369.0,0.171043205
370.0,0.171350449
371.0,0.16816595
372.0,0.167494265
373.0,0.16822458
374.0,0.166790453
375.0,0.167538257
376.0,0.168650657
377.0,0.16878743
378.0,0.170137419
379.0,0.169955922
380.0,0.167796961
381.0,0.171498402
382.0,0.171902522
383.0,0.170365944
384.0,0.169775594
385.0,0.170114668
386.0,0.170585329
387.0,0.170653131
388.0,0.172189631
389.0,0.172827228
390.0,0.172241659
391.0,0.171658051
392.0,0.171625629
393.0,0.171729186
394.0,0.17087985
395.0,0.170923608
396.0,0.171190162
397.0,0.171345683
398.0,0.171968721
399.0,0.17206896
400.0,0.171613155
401.0,0.171974887
402.0,0.172733545
403.0,0.173401493
404.0,0.172880019
405.0,0.173062154
406.0,0.173490318
407.0,0.174000143
408.0,0.173479277
409.0,0.173761667
410.0,0.174831446
411.0,0.174655073
412.0,0.174749769
413.0,0.174840291
414.0,0.174381886
415.0,0.17410641
416.0,0.174022163
417.0,0.174178619
418.0,0.173992529
419.0,0.174343344
420.0,0.175083299
421.0,0.17437301
422.0,0.174659464
423.0,0.175326058
424.0,0.175632211
425.0,0.17558333
426.0,0.175372432
427.0,0.175047638
428.0,0.175416222
429.0,0.17551003
430.0,0.1753487
431.0,0.175456508
432.0,0.175399248
433.0,0.175302824
434.0,0.175323379
435.0,0.175534806
436.0,0.175710883
437.0,0.175771304
438.0,0.175700138
439.0,0.175703549
440.0,0.175745937
441.0,0.175577225
442.0,0.175480692
443.0,0.175403406
444.0,0.175278499
445.0,0.17512863
446.0,0.17507788
447.0,0.17517717
448.0,0.174944845
449.0,0.174870097
450.0,0.174940593
451.0,0.175046377
452.0,0.174882057
