Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,16. Meteorites. 16.1 Iron meteorites and components 16.1.2. UND samples.  (a) PSF D&P spectra
Other Information,only good to 4.3 um illum. spot larger than viewed spot (8mm)
Date Added,2018-07-23 23:32:11.537722

Data ID,FTIR_MET_4_2        
Sample ID,Tucson
Mineral Name,Tucson
Grain Size,Slab
Viewing Geometry,i=30/ e=0
Resolution,6 cm-1
Composition,Cloudy Spot
Material Class,Iron Meteorite

Wavelength
2000.56,0.35788344
2001.142,0.35772033
2001.725,0.35746498
2002.307,0.35715731
2002.891,0.35686091
2003.474,0.35660236
2004.058,0.35636136
2004.643,0.35611565
2005.227,0.35588825
2005.812,0.35572417
2006.397,0.35561943
2006.983,0.35549175
2007.569,0.35524654
2008.155,0.35487706
2008.742,0.35448416
2009.329,0.35418405
2009.916,0.35401284
2010.504,0.35391526
2011.092,0.35382436
2011.68,0.35372242
2012.269,0.35362971
2012.858,0.35355132
2013.447,0.35346451
2014.037,0.35334925
2014.627,0.35320866
2015.217,0.35304562
2015.808,0.35284714
2016.399,0.35259909
2016.99,0.35231491
2017.582,0.35203839
2018.174,0.35181242
2018.766,0.351651
2019.359,0.3515466
2019.952,0.35149611
2020.546,0.35149836
2021.139,0.35152581
2021.733,0.35151466
2022.328,0.35140566
2022.923,0.3512037
2023.518,0.35097794
2024.113,0.35079404
2024.709,0.35064727
2025.305,0.35047458
2025.902,0.35023123
2026.499,0.34994048
2027.096,0.34966877
2027.693,0.34946391
2028.291,0.34933416
2028.89,0.34927161
2029.488,0.34927202
2030.087,0.34932
2030.686,0.34937322
2031.286,0.34937811
2031.886,0.34930356
2032.486,0.34916037
2033.087,0.34899016
2033.688,0.34884124
2034.289,0.34874036
2034.891,0.34866969
2035.493,0.34856581
2036.096,0.34836713
2036.698,0.34807741
2037.302,0.34777632
2037.905,0.34755222
2038.509,0.34742988
2039.113,0.34736909
2039.718,0.34732274
2040.322,0.34726971
2040.928,0.34719373
2041.533,0.34706079
2042.139,0.34684606
2042.746,0.34658249
2043.352,0.34635629
2043.959,0.34624628
2044.567,0.34626913
2045.174,0.34637823
2045.782,0.34650304
2046.391,0.34657817
2047.0,0.34655255
2047.609,0.34640278
2048.218,0.34615264
2048.828,0.34587134
2049.438,0.34563618
2050.049,0.34548864
2050.66,0.34541747
2051.271,0.34538079
2051.883,0.34533476
2052.495,0.34525069
2053.107,0.3451287
2053.72,0.34500343
2054.333,0.34492591
2054.947,0.34492095
2055.56,0.3449572
2056.175,0.3449704
2056.789,0.34492127
2057.404,0.34481959
2058.019,0.34469213
2058.635,0.3445424
2059.251,0.34436456
2059.867,0.34418371
2060.484,0.34405313
2061.101,0.34399606
2061.718,0.34397348
2062.336,0.3439299
2062.954,0.34386166
2063.573,0.34381147
2064.192,0.34379781
2064.811,0.34377241
2065.431,0.34366809
2066.051,0.34347653
2066.671,0.34326013
2067.292,0.34308926
2067.913,0.34298614
2068.534,0.34292901
2069.156,0.34289658
2069.778,0.34288627
2070.401,0.34289433
2071.024,0.34288552
2071.647,0.3428011
2072.271,0.34260151
2072.895,0.34231691
2073.519,0.34204704
2074.144,0.34189663
2074.769,0.34189468
2075.395,0.34198154
2076.02,0.34206201
2076.647,0.34207144
2077.273,0.34199484
2077.9,0.34184926
2078.528,0.34167651
2079.155,0.34153647
2079.784,0.34147726
2080.412,0.34149547
2081.041,0.34153549
2081.67,0.3415466
2082.3,0.34152483
2082.93,0.34148745
2083.56,0.34141586
2084.191,0.34126041
2084.822,0.34100921
2085.454,0.34073545
2086.085,0.34055544
2086.718,0.34053541
2087.35,0.34063555
2087.983,0.34073711
2088.617,0.34072383
2089.251,0.34055525
2089.885,0.3402931
2090.519,0.34005953
2091.154,0.33994397
2091.789,0.33992848
2092.425,0.33990982
2093.061,0.33981168
2093.697,0.33967416
2094.334,0.33961492
2094.971,0.33969906
2095.609,0.33985439
2096.247,0.33992709
2096.885,0.3398209
2097.524,0.33957318
2098.163,0.33930106
2098.803,0.33909261
2099.443,0.3389595
2100.083,0.33887599
2100.723,0.33883133
2101.364,0.33883334
2102.006,0.33887841
2102.648,0.33893784
2103.29,0.33897166
2103.932,0.33894935
2104.575,0.33885647
2105.219,0.33869634
2105.862,0.33849846
2106.506,0.33831837
2107.151,0.33821236
2107.796,0.33820003
2108.441,0.33825183
2109.087,0.33831027
2109.733,0.33831745
2110.379,0.33822864
2111.026,0.33801758
