Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,ASD spectra of Olivnes from PSF sample database See Master Olivines in PSF sample database for additional info
Date Added,2016-12-06 04:12:55.994064

Data ID,RLA_OLV_11          
Sample ID,OLV003
Mineral Name,Olivine
Grain Size,250-500 um
Viewing Geometry,"i=0, e=0; bifurcated cable"
Resolution,2@350-7@2500nm
Composition,bulk powder
Material Class,Nesosilicate

Wavelength
350.0,0.149732354
351.0,0.158069574
352.0,0.160554856
353.0,0.158814527
354.0,0.157007905
355.0,0.159227168
356.0,0.16295124
357.0,0.166620324
358.0,0.168722804
359.0,0.170113933
360.0,0.170983473
361.0,0.179469019
362.0,0.184950031
363.0,0.187479322
364.0,0.185918848
365.0,0.185351825
366.0,0.186889281
367.0,0.192445021
368.0,0.192963509
369.0,0.192367
370.0,0.191406621
371.0,0.198752432
372.0,0.203726863
373.0,0.206183365
374.0,0.20318496
375.0,0.206793514
376.0,0.210407154
377.0,0.208715551
378.0,0.210960419
379.0,0.212327927
380.0,0.2119671
381.0,0.21314095
382.0,0.21437098
383.0,0.215626821
384.0,0.21685807
385.0,0.21855936
386.0,0.219499792
387.0,0.21855129
388.0,0.223048258
389.0,0.225638622
390.0,0.225399913
391.0,0.228178305
392.0,0.228918304
393.0,0.228841958
394.0,0.230790968
395.0,0.232092096
396.0,0.233275941
397.0,0.234647947
398.0,0.236425318
399.0,0.237248645
400.0,0.237164523
401.0,0.23980116
402.0,0.241481989
403.0,0.242909865
404.0,0.24554803
405.0,0.248740695
406.0,0.251675086
407.0,0.253951145
408.0,0.257301396
409.0,0.260212769
410.0,0.262562969
411.0,0.26428347
412.0,0.266799767
413.0,0.269519143
414.0,0.27158104
415.0,0.272419345
416.0,0.27336695
417.0,0.275062845
418.0,0.275508897
419.0,0.276377246
420.0,0.277639084
421.0,0.278114298
422.0,0.278503289
423.0,0.27885418
424.0,0.279229736
425.0,0.27988063
426.0,0.280208856
427.0,0.279940543
428.0,0.280322566
429.0,0.280758064
430.0,0.281184918
431.0,0.281469753
432.0,0.28187841
433.0,0.28232555
434.0,0.282707132
435.0,0.283134457
436.0,0.283549229
437.0,0.283937749
438.0,0.284921632
439.0,0.28590622
440.0,0.286804349
441.0,0.287163913
442.0,0.287962266
443.0,0.288672427
444.0,0.288557482
445.0,0.288350581
446.0,0.288118163
447.0,0.287875867
448.0,0.287446836
449.0,0.286836217
450.0,0.286162862
451.0,0.286038569
452.0,0.286186145
453.0,0.286441876
454.0,0.28665986
455.0,0.287599881
456.0,0.288776054
457.0,0.290101244
458.0,0.291579625
459.0,0.293360627
460.0,0.295342297
461.0,0.297170687
462.0,0.299089564
463.0,0.300944383
464.0,0.3025704
465.0,0.304318123
466.0,0.305909039
467.0,0.307273563
468.0,0.308282551
469.0,0.309411982
470.0,0.31058057
471.0,0.311517711
472.0,0.312652256
473.0,0.314144131
474.0,0.316296132
475.0,0.318649448
476.0,0.321227451
477.0,0.32404578
478.0,0.326964796
479.0,0.329566552
480.0,0.331872067
481.0,0.333817814
482.0,0.335131597
483.0,0.336042867
484.0,0.336551801
485.0,0.336890697
486.0,0.336976362
487.0,0.336808501
488.0,0.336930972
489.0,0.337069788
490.0,0.337285803
491.0,0.337776098
492.0,0.338350147
493.0,0.339018827
494.0,0.339825941
495.0,0.340736329
496.0,0.342179375
497.0,0.344219017
498.0,0.347010036
499.0,0.350525561
500.0,0.354544992
501.0,0.358963497
502.0,0.363234455
503.0,0.367330703
504.0,0.371247624
505.0,0.374835027
506.0,0.378042817
507.0,0.380888015
508.0,0.383548449
509.0,0.38587857
510.0,0.387925327
511.0,0.389652266
512.0,0.391353482
513.0,0.392947896
514.0,0.394376419
515.0,0.395661864
516.0,0.396961037
517.0,0.398285315
518.0,0.399710222
519.0,0.401105349
520.0,0.402449648
521.0,0.4037064
522.0,0.404987258
523.0,0.406243481
524.0,0.407458283
525.0,0.408657591
526.0,0.409944623
527.0,0.411299181
528.0,0.412621843
529.0,0.414074119
530.0,0.41562676
531.0,0.417327152
532.0,0.41910639
533.0,0.420973968
534.0,0.422954168
535.0,0.424887244
536.0,0.426895284
537.0,0.428978141
538.0,0.43108919
539.0,0.43321147
540.0,0.435287154
541.0,0.437267178
542.0,0.439183321
543.0,0.441050928
544.0,0.442866472
545.0,0.444614401
546.0,0.446265993
547.0,0.447832362
548.0,0.449271703
549.0,0.450700961
550.0,0.452049728
551.0,0.453249419
552.0,0.454449022
553.0,0.455546791
554.0,0.456507685
555.0,0.457336348
556.0,0.458073819
557.0,0.458727124
558.0,0.459294882
559.0,0.459756191
560.0,0.460119311
561.0,0.460351876
562.0,0.460517738
563.0,0.460586705
564.0,0.460535847
565.0,0.460427576
566.0,0.460188161
567.0,0.459852351
568.0,0.459498285
569.0,0.458999641
570.0,0.458457958
571.0,0.457936913
572.0,0.457338523
573.0,0.456690509
574.0,0.45599299
575.0,0.455179526
576.0,0.454383847
577.0,0.453588904
578.0,0.45274031
579.0,0.451883719
580.0,0.451021573
581.0,0.450151342
582.0,0.449209439
583.0,0.448279119
584.0,0.447374757
585.0,0.446450435
586.0,0.445518351
587.0,0.444588442
588.0,0.443684345
589.0,0.442702403
590.0,0.441710701
591.0,0.440745515
592.0,0.439701955
593.0,0.438648782
594.0,0.437593934
595.0,0.436532206
596.0,0.435426176
597.0,0.434294482
598.0,0.43319145
599.0,0.432013601
600.0,0.430835194
601.0,0.429687802
602.0,0.428480644
603.0,0.427236944
604.0,0.425968903
605.0,0.424688368
606.0,0.423372497
607.0,0.422027846
608.0,0.420655091
609.0,0.419262874
610.0,0.417821534
611.0,0.416291795
612.0,0.414738008
613.0,0.413212208
614.0,0.411717011
615.0,0.410238835
616.0,0.408835977
617.0,0.407412393
618.0,0.405783495
619.0,0.404303467
620.0,0.402889467
621.0,0.401517152
622.0,0.400136166
623.0,0.398781049
624.0,0.39750072
625.0,0.396428497
626.0,0.395365241
627.0,0.394311333
628.0,0.393256631
629.0,0.392304498
630.0,0.391369563
631.0,0.390419282
632.0,0.389506395
633.0,0.388782594
634.0,0.388237031
635.0,0.387916655
636.0,0.38766113
637.0,0.38748933
638.0,0.387460843
639.0,0.387387261
640.0,0.387385791
641.0,0.38749906
642.0,0.38760254
643.0,0.38770455
644.0,0.387810823
645.0,0.387956195
646.0,0.388180734
647.0,0.388470067
648.0,0.38884768
649.0,0.389251752
650.0,0.389702595
651.0,0.390210881
652.0,0.390766851
653.0,0.391317882
654.0,0.391862856
655.0,0.392440139
656.0,0.39297456
657.0,0.39346024
658.0,0.393872131
659.0,0.394174545
660.0,0.39439691
661.0,0.394531433
662.0,0.394584085
663.0,0.394626476
664.0,0.394635678
665.0,0.394510208
666.0,0.394391412
667.0,0.394264502
668.0,0.394117808
669.0,0.393936306
670.0,0.39373358
671.0,0.39351051
672.0,0.393301551
673.0,0.393090123
674.0,0.392873373
675.0,0.392637457
676.0,0.392344538
677.0,0.392008022
678.0,0.391617709
679.0,0.390971782
680.0,0.390175163
681.0,0.389239111
682.0,0.388140371
683.0,0.386931626
684.0,0.38566673
685.0,0.384446402
686.0,0.38316866
687.0,0.381875102
688.0,0.380567727
689.0,0.379214727
690.0,0.37788254
691.0,0.376573431
692.0,0.375219137
693.0,0.373880895
694.0,0.372564671
695.0,0.371260295
696.0,0.369899239
697.0,0.368513843
698.0,0.367102841
699.0,0.365688047
700.0,0.364250176
701.0,0.362784465
702.0,0.361240291
703.0,0.359705731
704.0,0.358177726
705.0,0.356624939
706.0,0.35499269
707.0,0.353365086
708.0,0.351772171
709.0,0.350211358
710.0,0.348609477
711.0,0.346969144
712.0,0.345337659
713.0,0.343693563
714.0,0.342031416
715.0,0.340331787
716.0,0.338635716
717.0,0.336910364
718.0,0.335131979
719.0,0.333382669
720.0,0.331642501
721.0,0.329903185
722.0,0.32809699
723.0,0.326318928
724.0,0.324543718
725.0,0.322724558
726.0,0.320915894
727.0,0.319123927
728.0,0.317347541
729.0,0.31550792
730.0,0.313654659
731.0,0.311792138
732.0,0.30993776
733.0,0.308072681
734.0,0.306206985
735.0,0.304345757
736.0,0.302441609
737.0,0.300528494
738.0,0.29861044
739.0,0.296696796
740.0,0.294754431
741.0,0.292792575
742.0,0.29082578
743.0,0.288859367
744.0,0.286885311
745.0,0.284882298
746.0,0.282875346
747.0,0.280872156
748.0,0.27887567
749.0,0.27687642
750.0,0.274904421
751.0,0.272952795
752.0,0.270963658
753.0,0.268993894
754.0,0.267046061
755.0,0.265140266
756.0,0.263225035
757.0,0.261309539
758.0,0.259397806
759.0,0.257526994
760.0,0.255671293
761.0,0.253819943
762.0,0.251933139
763.0,0.250120711
764.0,0.248335183
765.0,0.246553417
766.0,0.244776957
767.0,0.243013154
768.0,0.241265283
769.0,0.239592524
770.0,0.237875007
771.0,0.236138734
772.0,0.234456024
773.0,0.232796626
774.0,0.231161291
775.0,0.229560086
776.0,0.22795403
777.0,0.226367965
778.0,0.224807005
779.0,0.223259113
780.0,0.221726845
781.0,0.220207719
782.0,0.218716064
783.0,0.217286733
784.0,0.215860929
785.0,0.214411005
786.0,0.212983805
787.0,0.211579579
788.0,0.210200533
789.0,0.20886473
790.0,0.207523974
791.0,0.206187466
792.0,0.204872742
793.0,0.203582799
794.0,0.202324078
795.0,0.201109849
796.0,0.199882333
797.0,0.198657816
798.0,0.197443632
799.0,0.196290124
800.0,0.195140189
801.0,0.193990048
802.0,0.192849049
803.0,0.191791275
804.0,0.190729621
805.0,0.189628794
806.0,0.188587866
807.0,0.187552478
808.0,0.186521427
809.0,0.185521714
810.0,0.184526175
811.0,0.18354094
812.0,0.182583134
813.0,0.18165593
814.0,0.1807222
815.0,0.179772771
816.0,0.178894441
817.0,0.178030163
818.0,0.177178027
819.0,0.176334944
820.0,0.17549905
821.0,0.174675429
822.0,0.17388297
823.0,0.173074077
824.0,0.172274018
825.0,0.171494141
826.0,0.170759154
827.0,0.170007264
828.0,0.169240072
829.0,0.16847385
830.0,0.167770142
831.0,0.16708569
832.0,0.166383526
833.0,0.165712082
834.0,0.165052632
835.0,0.164406162
836.0,0.163766894
837.0,0.163150748
838.0,0.162545243
839.0,0.161893452
840.0,0.16131955
841.0,0.160766652
842.0,0.160188664
843.0,0.159588319
844.0,0.159006729
845.0,0.158454919
846.0,0.157883648
847.0,0.157357253
848.0,0.156852288
849.0,0.156283354
850.0,0.155722843
851.0,0.155173767
852.0,0.154647886
853.0,0.154164867
854.0,0.153691344
855.0,0.153221892
856.0,0.152721263
857.0,0.15223892
858.0,0.15176428
859.0,0.151271927
860.0,0.150815072
861.0,0.150372284
862.0,0.14993977
863.0,0.149534287
864.0,0.149095717
865.0,0.148614153
866.0,0.148129723
867.0,0.147680291
868.0,0.147244514
869.0,0.146771931
870.0,0.146359026
871.0,0.145967639
872.0,0.145583103
873.0,0.145145444
874.0,0.144699569
875.0,0.144251695
876.0,0.143809906
877.0,0.143380318
878.0,0.142958446
879.0,0.142540616
880.0,0.14207037
881.0,0.141594377
882.0,0.141140388
883.0,0.140710021
884.0,0.140263558
885.0,0.139799221
886.0,0.139350259
887.0,0.138920347
888.0,0.138487965
889.0,0.138010135
890.0,0.137568361
891.0,0.137116151
892.0,0.136628722
893.0,0.136164179
894.0,0.135687069
895.0,0.135198185
896.0,0.134740845
897.0,0.134238703
898.0,0.133734753
899.0,0.133308486
900.0,0.132769391
901.0,0.132251197
902.0,0.131819698
903.0,0.13129145
904.0,0.130780827
905.0,0.130287871
906.0,0.129762534
907.0,0.129224703
908.0,0.128666808
909.0,0.128072254
910.0,0.127534129
911.0,0.126987243
912.0,0.126407006
913.0,0.125827092
914.0,0.125264699
915.0,0.124714139
916.0,0.124137253
917.0,0.12359341
918.0,0.123025762
919.0,0.122350953
920.0,0.121804354
921.0,0.121224917
922.0,0.120556979
923.0,0.11992595
924.0,0.119323444
925.0,0.118741142
926.0,0.118138599
927.0,0.117537195
928.0,0.116941333
929.0,0.116366248
930.0,0.115718601
931.0,0.115050311
932.0,0.114372502
933.0,0.113758869
934.0,0.113172833
935.0,0.112585651
936.0,0.111881355
937.0,0.111229387
938.0,0.11059755
939.0,0.109970048
940.0,0.109373201
941.0,0.108759252
942.0,0.108117427
943.0,0.107538762
944.0,0.106899458
945.0,0.106231711
946.0,0.105659447
947.0,0.105038957
948.0,0.10438247
949.0,0.103691094
950.0,0.103151786
951.0,0.102564008
952.0,0.101885421
953.0,0.101225112
954.0,0.100649482
955.0,0.100118089
956.0,0.099515429
957.0,0.098899753
958.0,0.098274706
959.0,0.097649446
960.0,0.097032998
961.0,0.096443795
962.0,0.095886951
963.0,0.095342983
964.0,0.094775166
965.0,0.094201462
966.0,0.093680969
967.0,0.093176489
968.0,0.092660184
969.0,0.092112983
970.0,0.091563025
971.0,0.091023122
972.0,0.090492956
973.0,0.089905722
974.0,0.089426723
975.0,0.088985067
976.0,0.088435873
977.0,0.087987764
978.0,0.087494786
979.0,0.086861486
980.0,0.086473363
981.0,0.086078302
982.0,0.085650661
983.0,0.085181275
984.0,0.084708016
985.0,0.084237248
986.0,0.083786258
987.0,0.083374888
988.0,0.08294089
989.0,0.082449868
990.0,0.082073467
991.0,0.081672989
992.0,0.081248765
993.0,0.080912441
994.0,0.080472056
995.0,0.08002205
996.0,0.079745205
997.0,0.079406639
998.0,0.079020257
999.0,0.078578498
1000.0,0.078238241
1001.0,0.078238241
1002.0,0.077861853
1003.0,0.077857763
1004.0,0.077748269
1005.0,0.077390261
1006.0,0.077000976
1007.0,0.07656531
1008.0,0.076101311
1009.0,0.075570241
1010.0,0.075093031
1011.0,0.075259797
1012.0,0.075503111
1013.0,0.075067811
1014.0,0.074353553
1015.0,0.074049547
1016.0,0.074113414
1017.0,0.074049897
1018.0,0.073746972
1019.0,0.073391259
1020.0,0.072766572
1021.0,0.07212957
1022.0,0.07200852
1023.0,0.071941085
1024.0,0.071762793
1025.0,0.071478218
1026.0,0.071348332
1027.0,0.071351208
1028.0,0.071337953
1029.0,0.071238041
1030.0,0.071082629
1031.0,0.070871249
1032.0,0.070674881
1033.0,0.070445485
1034.0,0.070207737
1035.0,0.070029251
1036.0,0.06984587
1037.0,0.069569662
1038.0,0.069287062
1039.0,0.06939204
1040.0,0.069694847
1041.0,0.069640711
1042.0,0.069268912
1043.0,0.069086023
1044.0,0.069261618
1045.0,0.069291539
1046.0,0.068625785
1047.0,0.067979269
1048.0,0.068721391
1049.0,0.069454715
1050.0,0.069112264
1051.0,0.068597451
1052.0,0.068442822
1053.0,0.068452045
1054.0,0.068405248
1055.0,0.068326667
1056.0,0.068339802
1057.0,0.06851384
1058.0,0.068565711
1059.0,0.068167083
1060.0,0.067811079
1061.0,0.068168201
1062.0,0.068522699
1063.0,0.068479218
1064.0,0.068397515
1065.0,0.068593845
1066.0,0.068878792
1067.0,0.068919763
1068.0,0.068796322
1069.0,0.0689824
1070.0,0.069598444
1071.0,0.069983095
1072.0,0.069726489
