Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:01:54.205925

Data ID,USGS_lab01          
Sample ID, labradorite_hs17.12437
Mineral Name, labradorite
Material Class,Tectosilicate

Wavelength
221.1, 0.0749410
229.1, 0.0674930
236.1, 0.0671800
242.1, 0.0670130
248.1, 0.0678100
253.6, 0.0676140
258.6, 0.0679950
263.6, 0.0695480
268.6, 0.0738380
273.1, 0.0755840
277.1, 0.0772730
281.1, 0.0838450
285.1, 0.0892240
289.1, 0.0969660
293.1, 0.105557
297.1, 0.119318
301.1, 0.132115
305.1, 0.144976
309.1, 0.158249
313.1, 0.170656
317.1, 0.182241
321.1, 0.191819
325.1, 0.197722
329.1, 0.202622
333.1, 0.205241
337.1, 0.206374
341.1, 0.208448
345.1, 0.212685
349.1, 0.212142
353.1, 0.212366
357.1, 0.212541
360.6, 0.215172
363.6, 0.216528
366.6, 0.218270
369.6, 0.216721
372.6, 0.218144
375.6, 0.217374
378.6, 0.216729
381.1, 0.215611
383.1, 0.216654
385.1, 0.218969
387.1, 0.217877
389.1, 0.218950
391.1, 0.220463
393.1, 0.219084
395.1, 0.218321
397.1, 0.219905
399.1, 0.219517
401.1, 0.220666
403.1, 0.221089
405.1, 0.220966
407.1, 0.221098
409.1, 0.220827
411.1, 0.220897
412.8, 0.220263
415.8, 0.219425
418.8, 0.222368
421.8, 0.220448
424.8, 0.220440
427.8, 0.221176
430.8, 0.219775
433.8, 0.220511
436.8, 0.219754
439.8, 0.222406
442.8, 0.221122
445.8, 0.218815
448.8, 0.221381
451.3, 0.218625
453.3, 0.221439
455.3, 0.219375
457.3, 0.221538
459.3, 0.221797
461.3, 0.221040
463.3, 0.219950
465.3, 0.221516
467.3, 0.221356
469.3, 0.218163
471.3, 0.218554
473.3, 0.219030
475.3, 0.218821
477.3, 0.219529
479.3, 0.221975
481.3, 0.220205
483.3, 0.219647
485.3, 0.217234
487.3, 0.217280
489.3, 0.218722
491.3, 0.220298
493.3, 0.218786
495.3, 0.221067
497.3, 0.221463
499.3, 0.218729
501.3, 0.219840
503.3, 0.216393
505.3, 0.217630
507.3, 0.217167
509.3, 0.217467
511.3, 0.219690
513.3, 0.216788
515.3, 0.217954
