Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Medium Chlorite
Other Information,mineral.silicate.phyllosilicate.medium.vswir.ps-12e.jpl.beckman.spectrum.txt
Date Added,2018-06-29 20:04:46.242229

Data ID,ASTR_519            
Sample ID,PS-12E
Mineral Name,Chlorite
Locality,USA/ Vermont
Grain Size,45-125um
Material Class,silicate

Wavelength
401.0,0.1017
402.0,0.1025
403.0,0.1011
404.0,0.1017
405.0,0.10060000000000001
406.0,0.1017
407.0,0.1027
408.0,0.10220000000000001
409.0,0.10300000000000001
410.0,0.10289999999999999
411.0,0.1039
412.0,0.1047
413.0,0.1047
414.0,0.10640000000000001
415.0,0.1057
416.0,0.10679999999999999
417.0,0.1075
418.0,0.10830000000000001
419.0,0.10949999999999999
420.0,0.1092
421.0,0.1109
422.0,0.111
423.0,0.11109999999999999
424.0,0.1131
425.0,0.11289999999999999
426.0,0.11380000000000001
427.0,0.1131
428.0,0.11320000000000001
429.0,0.1151
430.0,0.1159
431.0,0.1158
432.0,0.1159
433.0,0.11710000000000001
434.0,0.1177
435.0,0.1193
436.0,0.1192
437.0,0.12
438.0,0.11939999999999999
439.0,0.1204
440.0,0.1222
441.0,0.12179999999999999
442.0,0.1217
443.0,0.1207
444.0,0.1216
445.0,0.121
446.0,0.1197
447.0,0.1208
448.0,0.1189
449.0,0.1195
450.0,0.1201
451.0,0.1201
452.0,0.1206
453.0,0.1198
454.0,0.121
455.0,0.1215
456.0,0.12179999999999999
457.0,0.1231
458.0,0.1223
459.0,0.12279999999999999
460.0,0.1233
461.0,0.1249
462.0,0.1261
463.0,0.126
464.0,0.1268
465.0,0.1277
466.0,0.1275
467.0,0.12960000000000002
468.0,0.1307
469.0,0.1311
470.0,0.132
471.0,0.1319
472.0,0.13449999999999998
473.0,0.1356
474.0,0.1356
475.0,0.1368
476.0,0.13720000000000002
477.0,0.14
478.0,0.13970000000000002
479.0,0.141
480.0,0.1419
481.0,0.1412
482.0,0.1437
483.0,0.1439
484.0,0.1441
485.0,0.1459
486.0,0.1454
487.0,0.1478
488.0,0.1465
489.0,0.146
490.0,0.1458
491.0,0.1449
492.0,0.1457
493.0,0.1454
494.0,0.145
495.0,0.1449
496.0,0.1464
497.0,0.1464
498.0,0.1464
499.0,0.1469
500.0,0.1487
501.0,0.1489
502.0,0.14880000000000002
503.0,0.1494
504.0,0.1505
505.0,0.1505
506.0,0.15
507.0,0.1501
508.0,0.1507
509.0,0.1502
510.0,0.1515
511.0,0.1507
512.0,0.1509
513.0,0.1516
514.0,0.1506
515.0,0.1521
516.0,0.1517
517.0,0.1508
518.0,0.1515
519.0,0.1497
520.0,0.1514
521.0,0.1507
522.0,0.1503
523.0,0.1501
524.0,0.1494
525.0,0.1502
526.0,0.1492
527.0,0.1489
528.0,0.14859999999999998
529.0,0.1485
530.0,0.1487
531.0,0.14800000000000002
532.0,0.1478
533.0,0.1484
534.0,0.1476
535.0,0.1471
536.0,0.1466
537.0,0.1467
538.0,0.1481
539.0,0.1466
540.0,0.14529999999999998
541.0,0.1463
542.0,0.146
