Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:13:18.680151

Data ID,USGS_mus08          
Sample ID, muscovite_gds113.15059
Mineral Name, muscovite
Material Class,Phyllosilicate

Wavelength
213.1, 0.0772850
221.1, 0.0762570
229.1, 0.0786270
236.1, 0.0788530
242.1, 0.0795450
248.1, 0.0821030
253.6, 0.0836060
258.6, 0.0868130
263.6, 0.0896880
268.6, 0.0958150
273.1, 0.103462
277.1, 0.110078
281.1, 0.120266
285.1, 0.132173
289.1, 0.146780
293.1, 0.165319
297.1, 0.184918
301.1, 0.208499
305.1, 0.231557
309.1, 0.256330
313.1, 0.278942
317.1, 0.299383
321.1, 0.318476
325.1, 0.334991
329.1, 0.348021
333.1, 0.360071
337.1, 0.369855
341.1, 0.380304
345.1, 0.389632
349.1, 0.398037
353.1, 0.406849
357.1, 0.417667
360.6, 0.426168
363.6, 0.432925
366.6, 0.441799
369.6, 0.450177
372.6, 0.460645
375.6, 0.469621
378.6, 0.478594
381.1, 0.485940
383.1, 0.490128
385.1, 0.495864
387.1, 0.500569
389.1, 0.505771
391.1, 0.512853
393.1, 0.518206
395.1, 0.525227
397.1, 0.531513
399.1, 0.536374
401.1, 0.541936
403.1, 0.547339
405.1, 0.551706
407.1, 0.556493
409.1, 0.560371
411.1, 0.565399
412.8, 0.567799
415.8, 0.569954
418.8, 0.576481
421.8, 0.581656
424.8, 0.587493
427.8, 0.594630
430.8, 0.602173
433.8, 0.604892
436.8, 0.609237
439.8, 0.613315
442.8, 0.615416
445.8, 0.620013
448.8, 0.624999
451.3, 0.628148
453.3, 0.631407
455.3, 0.634359
457.3, 0.636633
459.3, 0.639422
461.3, 0.641226
463.3, 0.641564
465.3, 0.644064
467.3, 0.644321
469.3, 0.644495
471.3, 0.645464
473.3, 0.646265
475.3, 0.647837
477.3, 0.649660
479.3, 0.653316
481.3, 0.657563
483.3, 0.659160
485.3, 0.662134
487.3, 0.665796
489.3, 0.668818
491.3, 0.670579
493.3, 0.670552
495.3, 0.671591
497.3, 0.667533
499.3, 0.667421
501.3, 0.664257
503.3, 0.661542
505.3, 0.659415
507.3, 0.658250
509.3, 0.658082
511.3, 0.657546
513.3, 0.659834
515.3, 0.658598
517.3, 0.660136
519.3, 0.659146
521.3, 0.660664
523.3, 0.660707
525.3, 0.662193
527.3, 0.660657
529.3, 0.662484
531.3, 0.662551
533.3, 0.663104
535.3, 0.662776
537.3, 0.663446
539.3, 0.662922
541.3, 0.664665
543.3, 0.664144
545.3, 0.665558
547.3, 0.666238
549.3, 0.667314
551.3, 0.666791
553.3, 0.667993
555.3, 0.669414
557.3, 0.668895
559.3, 0.669251
561.3, 0.671526
563.3, 0.672561
565.3, 0.671536
567.3, 0.672917
