Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,12. Palagonites and Planetary Soil Analogues - ASD spectra (from PSF) 12.2. Planetary Soil Analogues
Other Information,PSF 50 watt QTH Bare Fibre FOV: 5mm
Date Added,2018-07-23 23:19:32.693163

Data ID,ASD_PAL_11_7        
Sample ID,PSA003a
Mineral Name,Lunar regolith Physical simulant JSC-1A lunar mare
Grain Size,<45um
Viewing Geometry,i30/ e0
Resolution,2@350-7@2500nm
Composition,Dry Sieved

Wavelength
351.0,0.057151024
352.0,0.058355328
353.0,0.052515169
354.0,0.051096529
355.0,0.051367781
356.0,0.05276054
357.0,0.055319934
358.0,0.057859818
359.0,0.057879184
360.0,0.054697806
361.0,0.052859312
362.0,0.052751529
363.0,0.053988444
364.0,0.055854337
365.0,0.057323071
366.0,0.057243259
367.0,0.053826374
368.0,0.055733244
369.0,0.057051593
370.0,0.056504799
371.0,0.0589994
372.0,0.060869742
373.0,0.06181144
374.0,0.059855731
375.0,0.057827083
376.0,0.057518809
377.0,0.061242837
378.0,0.06135482
379.0,0.061736773
380.0,0.063075117
381.0,0.061487645
382.0,0.061493657
383.0,0.062475999
384.0,0.063167888
385.0,0.063623618
386.0,0.064011125
387.0,0.064435095
388.0,0.063343959
389.0,0.063378862
390.0,0.064870583
391.0,0.06503277
392.0,0.066123788
393.0,0.06744001
394.0,0.06719901
395.0,0.066814
396.0,0.066753935
397.0,0.06741763
398.0,0.067821197
399.0,0.067738679
400.0,0.067257179
401.0,0.068338933
402.0,0.06853737
403.0,0.068589525
404.0,0.070035228
405.0,0.070279054
406.0,0.07030738
407.0,0.070582066
408.0,0.070329621
409.0,0.070239963
410.0,0.070391736
411.0,0.07108241
412.0,0.071299506
413.0,0.071249466
414.0,0.071149783
415.0,0.072303817
416.0,0.073236852
417.0,0.073261209
418.0,0.073221942
419.0,0.073511347
420.0,0.074064623
421.0,0.074180578
422.0,0.074486673
423.0,0.074937453
424.0,0.075571306
425.0,0.075839393
426.0,0.075884644
427.0,0.075728008
428.0,0.076298375
429.0,0.076807499
430.0,0.077192941
431.0,0.07729994
432.0,0.077337003
433.0,0.077387343
434.0,0.077584886
435.0,0.07800586
436.0,0.078364749
437.0,0.078558067
438.0,0.078872832
439.0,0.079295952
440.0,0.07978586
441.0,0.080121329
442.0,0.080318843
443.0,0.080476006
444.0,0.080696588
445.0,0.081000999
446.0,0.08121666
447.0,0.081280562
448.0,0.081670406
449.0,0.082080659
450.0,0.082437196
451.0,0.082337388
452.0,0.08265876
453.0,0.083083513
454.0,0.083295695
455.0,0.083281166
456.0,0.083346819
457.0,0.083585365
458.0,0.083961828
459.0,0.084277371
460.0,0.08452994
461.0,0.084687961
462.0,0.08486631
463.0,0.085082886
464.0,0.085377279
465.0,0.085742568
466.0,0.085987778
467.0,0.086063368
468.0,0.086527578
469.0,0.086724858
470.0,0.086809287
471.0,0.087363134
472.0,0.087636326
473.0,0.087838776
474.0,0.088127076
475.0,0.088198916
476.0,0.088350799
477.0,0.088643369
478.0,0.089111783
479.0,0.089415088
480.0,0.08960935
481.0,0.089823129
482.0,0.090211171
483.0,0.090497984
484.0,0.090437487
485.0,0.090871607
486.0,0.091208643
487.0,0.091370141
488.0,0.091812419
489.0,0.092022705
490.0,0.092143281
491.0,0.092495945
492.0,0.092847795
493.0,0.093215771
494.0,0.093619792
495.0,0.093758033
496.0,0.093933116
497.0,0.094184075
498.0,0.094550271
499.0,0.094902283
500.0,0.095241853
501.0,0.095564806
502.0,0.095855361
503.0,0.096127301
504.0,0.096388424
505.0,0.096746646
506.0,0.097061639
507.0,0.097323297
508.0,0.097582304
509.0,0.097855042
510.0,0.098134313
511.0,0.098421704
512.0,0.098712289
513.0,0.099005861
514.0,0.099302788
515.0,0.099622651
516.0,0.099925927
517.0,0.100202216
518.0,0.100388636
519.0,0.100618262
520.0,0.100880323
521.0,0.101184221
522.0,0.101419011
523.0,0.101667414
524.0,0.10196713
525.0,0.10224427
526.0,0.10244264
527.0,0.102586446
528.0,0.102877046
529.0,0.103080067
530.0,0.103270799
531.0,0.103554061
532.0,0.103791032
533.0,0.104044042
534.0,0.104337541
535.0,0.104484716
536.0,0.104678531
537.0,0.104922006
538.0,0.105189815
539.0,0.105394558
540.0,0.10558819
541.0,0.105841786
542.0,0.106066395
543.0,0.106299749
544.0,0.106552488
545.0,0.106753876
546.0,0.106975901
547.0,0.107217017
548.0,0.107459452
549.0,0.107660371
550.0,0.107857702
551.0,0.108102619
552.0,0.108337181
553.0,0.108565321
554.0,0.108787412
555.0,0.109058261
556.0,0.109307843
557.0,0.109543906
558.0,0.109801675
559.0,0.110030006
560.0,0.11025783
561.0,0.110514926
562.0,0.110755859
563.0,0.111009506
564.0,0.111281219
565.0,0.111476353
566.0,0.111688704
567.0,0.111918901
568.0,0.112182302
569.0,0.112436798
570.0,0.112678749
571.0,0.112900196
572.0,0.11313013
573.0,0.113349621
574.0,0.113556626
575.0,0.113836387
576.0,0.114073102
577.0,0.114285438
578.0,0.114522497
579.0,0.114773032
580.0,0.115017392
581.0,0.115239886
582.0,0.115445961
583.0,0.115670212
584.0,0.115919545
585.0,0.116175586
586.0,0.116416146
587.0,0.116638361
588.0,0.116823345
589.0,0.117032071
590.0,0.117253408
591.0,0.117485927
592.0,0.117686392
593.0,0.117888388
594.0,0.118096652
595.0,0.118317879
596.0,0.118506451
597.0,0.118692197
598.0,0.118950245
599.0,0.11917041
600.0,0.119368568
601.0,0.119544567
602.0,0.119750656
603.0,0.11993422
604.0,0.120096956
605.0,0.120299794
606.0,0.12050841
607.0,0.120708246
608.0,0.120862436
609.0,0.121086723
610.0,0.12129665
611.0,0.121447435
612.0,0.12161559
613.0,0.12179432
614.0,0.121976705
615.0,0.122091906
616.0,0.122260992
617.0,0.122470787
618.0,0.122721086
619.0,0.122874756
620.0,0.123018833
621.0,0.123186637
622.0,0.123415458
623.0,0.123594422
624.0,0.123726577
625.0,0.123869906
626.0,0.124041782
627.0,0.124219458
628.0,0.124375266
629.0,0.124527208
630.0,0.124683177
631.0,0.124847422
632.0,0.125037825
633.0,0.125197061
634.0,0.125334796
635.0,0.125515313
636.0,0.125653414
637.0,0.12579273
638.0,0.125987498
639.0,0.126159052
