Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-03 20:51:02.867268

Data ID,USGS_act08          
Sample ID, actinolite_nmnh80714.223
Mineral Name, actinolite
Material Class,Inosilicate

Wavelength
221.1, 0.0269920
229.1, 0.0278080
236.1, 0.0282010
242.1, 0.0263290
248.1, 0.0258140
253.6, 0.0256330
258.6, 0.0252500
263.6, 0.0261440
268.6, 0.0260320
273.1, 0.0278240
277.1, 0.0274940
281.1, 0.0290370
285.1, 0.0302440
289.1, 0.0314500
293.1, 0.0338170
297.1, 0.0357440
301.1, 0.0387840
305.1, 0.0424550
309.1, 0.0445340
313.1, 0.0489290
317.1, 0.0525860
321.1, 0.0561460
325.1, 0.0588750
329.1, 0.0620060
333.1, 0.0644940
337.1, 0.0660660
341.1, 0.0673320
345.1, 0.0677550
349.1, 0.0689730
353.1, 0.0706150
357.1, 0.0722740
360.6, 0.0738260
363.6, 0.0760490
366.6, 0.0777540
369.6, 0.0785030
372.6, 0.0788320
375.6, 0.0793360
378.6, 0.0792790
381.1, 0.0800160
383.1, 0.0805360
385.1, 0.0807410
387.1, 0.0815780
389.1, 0.0819650
391.1, 0.0822780
393.1, 0.0829840
395.1, 0.0842170
397.1, 0.0838230
399.1, 0.0845190
401.1, 0.0850620
403.1, 0.0849130
405.1, 0.0848590
407.1, 0.0851860
409.1, 0.0858110
411.1, 0.0870090
412.8, 0.0877280
415.8, 0.0897370
418.8, 0.0905100
421.8, 0.0920120
424.8, 0.0935680
427.8, 0.0956670
430.8, 0.0975380
433.8, 0.0993030
436.8, 0.101438
439.8, 0.102003
442.8, 0.101192
445.8, 0.101136
448.8, 0.102123
451.3, 0.103229
453.3, 0.104316
455.3, 0.105361
457.3, 0.105904
459.3, 0.107933
461.3, 0.107497
463.3, 0.108561
465.3, 0.109024
467.3, 0.110187
469.3, 0.111519
471.3, 0.113092
473.3, 0.113740
475.3, 0.114754
477.3, 0.116779
479.3, 0.117057
481.3, 0.118772
483.3, 0.119136
485.3, 0.120395
487.3, 0.120896
489.3, 0.121481
491.3, 0.121503
493.3, 0.121511
495.3, 0.121360
497.3, 0.122290
499.3, 0.123156
501.3, 0.123594
503.3, 0.125024
505.3, 0.125171
507.3, 0.126132
509.3, 0.127044
511.3, 0.127030
513.3, 0.127012
515.3, 0.127549
517.3, 0.127810
519.3, 0.128003
521.3, 0.128313
523.3, 0.127665
525.3, 0.127536
527.3, 0.126959
529.3, 0.127347
531.3, 0.126892
533.3, 0.126821
535.3, 0.127170
537.3, 0.127101
539.3, 0.126323
541.3, 0.126803
543.3, 0.126516
545.3, 0.126498
547.3, 0.126379
549.3, 0.126891
551.3, 0.126134
553.3, 0.125278
555.3, 0.125141
557.3, 0.125003
559.3, 0.124988
561.3, 0.124654
563.3, 0.124498
565.3, 0.123683
567.3, 0.123933
569.3, 0.123459
571.3, 0.122922
573.3, 0.122211
575.3, 0.122057
577.3, 0.121745
579.3, 0.121743
581.3, 0.120905
583.3, 0.119573
585.3, 0.120158
587.3, 0.120289
589.3, 0.119340
591.3, 0.118919
593.3, 0.118107
595.3, 0.118196
597.3, 0.117341
599.3, 0.116776
601.1, 0.115934
602.7, 0.116366
604.3, 0.115712
605.9, 0.115509
607.5, 0.114983
609.1, 0.114878
610.7, 0.114492
612.3, 0.113740
613.9, 0.113680
615.5, 0.113722
617.1, 0.113081
618.7, 0.113164
620.3, 0.112825
621.9, 0.111896
623.5, 0.111487
625.1, 0.111470
