Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:15:09.286161

Data ID,USGS_nat01          
Sample ID, natrolite_hs169.15604
Mineral Name, natrolite
Material Class,Tectosilicate

Wavelength
221.1, 0.295561
229.1, 0.295328
236.1, 0.306260
242.1, 0.301534
248.1, 0.312650
253.6, 0.319640
258.6, 0.332133
263.6, 0.351570
268.6, 0.372103
273.1, 0.394800
277.1, 0.418357
281.1, 0.443608
285.1, 0.473682
289.1, 0.497183
293.1, 0.520967
297.1, 0.536496
301.1, 0.556288
305.1, 0.566423
309.1, 0.581590
313.1, 0.590192
317.1, 0.590033
321.1, 0.601503
325.1, 0.604882
329.1, 0.607062
333.1, 0.619053
337.1, 0.620204
341.1, 0.628520
345.1, 0.629969
349.1, 0.631233
353.1, 0.637687
357.1, 0.641966
360.6, 0.646663
363.6, 0.644894
366.6, 0.648543
369.6, 0.647571
372.6, 0.651410
375.6, 0.654302
378.6, 0.651309
381.1, 0.656225
383.1, 0.660563
385.1, 0.659926
387.1, 0.664220
389.1, 0.670028
391.1, 0.666420
393.1, 0.671950
395.1, 0.669795
397.1, 0.673560
399.1, 0.673516
401.1, 0.674813
403.1, 0.675825
405.1, 0.677343
407.1, 0.677078
409.1, 0.679909
411.1, 0.683088
412.8, 0.683216
415.8, 0.681034
418.8, 0.685942
421.8, 0.686607
424.8, 0.688671
427.8, 0.688378
430.8, 0.693387
433.8, 0.690417
436.8, 0.694656
439.8, 0.697482
442.8, 0.697692
445.8, 0.698845
448.8, 0.702052
451.3, 0.709026
453.3, 0.705848
455.3, 0.703693
457.3, 0.707014
459.3, 0.708212
461.3, 0.705780
463.3, 0.711097
465.3, 0.708806
467.3, 0.710770
469.3, 0.710535
471.3, 0.713428
473.3, 0.715942
475.3, 0.713628
477.3, 0.717493
479.3, 0.716501
481.3, 0.716314
483.3, 0.718869
485.3, 0.720044
487.3, 0.722221
489.3, 0.723170
491.3, 0.719114
493.3, 0.721463
495.3, 0.723052
497.3, 0.727490
499.3, 0.725890
501.3, 0.728073
503.3, 0.725799
505.3, 0.728789
507.3, 0.732827
509.3, 0.733567
511.3, 0.730398
513.3, 0.737407
515.3, 0.734894
517.3, 0.739301
519.3, 0.736803
521.3, 0.739225
523.3, 0.742031
525.3, 0.741922
527.3, 0.742027
529.3, 0.741771
531.3, 0.746829
533.3, 0.747518
535.3, 0.746590
537.3, 0.749288
539.3, 0.747326
541.3, 0.750685
543.3, 0.752549
545.3, 0.752583
547.3, 0.754304
549.3, 0.750486
551.3, 0.754082
553.3, 0.755360
555.3, 0.755908
557.3, 0.756095
559.3, 0.755225
561.3, 0.761246
563.3, 0.756153
565.3, 0.759786
567.3, 0.758034
569.3, 0.757252
571.3, 0.763288
573.3, 0.767140
575.3, 0.764259
577.3, 0.760308
579.3, 0.763252
581.3, 0.763727
583.3, 0.768309
585.3, 0.765719
587.3, 0.764393
589.3, 0.762483
591.3, 0.767727
593.3, 0.766693
595.3, 0.765701
597.3, 0.764494
599.3, 0.766113
601.1, 0.765257
602.7, 0.767439
604.3, 0.765559
605.9, 0.766597
607.5, 0.770056
609.1, 0.771179
610.7, 0.773613
612.3, 0.771085
613.9, 0.774394
615.5, 0.770316
617.1, 0.766431
618.7, 0.767758
620.3, 0.770946
621.9, 0.768981
623.5, 0.771021
625.1, 0.781185
626.7, 0.769421
628.3, 0.771839
629.9, 0.774123
631.7, 0.772310
633.7, 0.776057
635.7, 0.776511
637.7, 0.774668
639.7, 0.772367
641.7, 0.775808
643.7, 0.774719
645.7, 0.773452
647.7, 0.777902
649.7, 0.774582
651.7, 0.776485
653.7, 0.774613
655.7, 0.776809
657.7, 0.777652
659.7, 0.777567
661.7, 0.779525
663.7, 0.776885
665.7, 0.781978
667.7, 0.781769
670.2, 0.781071
673.2, 0.777426
676.2, 0.781423
679.2, 0.776608
682.2, 0.786088
685.2, 0.780397
688.2, 0.781582
691.2, 0.786415
694.2, 0.781254
697.2, 0.784003
700.2, 0.776453
702.0, 0.787317
704.0, 0.788508
706.0, 0.786881
708.0, 0.789358
710.0, 0.787403
712.0, 0.788597
714.0, 0.782159
716.0, 0.787799
718.0, 0.787790
720.0, 0.787514
722.0, 0.786478
724.0, 0.788874
726.0, 0.789738
728.0, 0.789657
730.0, 0.788600
732.0, 0.787651
734.0, 0.788423
736.0, 0.785382
738.0, 0.789371
