Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,HOSERLab ASD Spectral data for Ilmenites
Date Added,2016-11-30 00:49:20.053412

Data ID,ASD_ILM_07          
Sample ID,ILM102
Mineral Name,Ilmenite
Grain Size,<45um
Viewing Geometry,"i30, e0"
Resolution,2@350-7@2500nm
Material Class,Oxide

Wavelength
351.0,0.067496422
352.0,0.068588743
353.0,0.069328995
354.0,0.066668919
355.0,0.066932441
356.0,0.0675119
357.0,0.065919431
358.0,0.066312562
359.0,0.066801669
360.0,0.066934671
361.0,0.066127187
362.0,0.065756185
363.0,0.065822252
364.0,0.066534707
365.0,0.065733368
366.0,0.065078028
367.0,0.066218905
368.0,0.066429993
369.0,0.066076553
370.0,0.065196272
371.0,0.064937194
372.0,0.065168354
373.0,0.06548939
374.0,0.064290764
375.0,0.064932738
376.0,0.065719884
377.0,0.065282244
378.0,0.065222583
379.0,0.064968627
380.0,0.064415782
381.0,0.06430631
382.0,0.064269136
383.0,0.064320817
384.0,0.064576785
385.0,0.064035127
386.0,0.063685065
387.0,0.064321075
388.0,0.063771279
389.0,0.063504258
390.0,0.063724317
391.0,0.063524427
392.0,0.062987373
393.0,0.062423977
394.0,0.062691664
395.0,0.063059081
396.0,0.063082905
397.0,0.062367929
398.0,0.062521853
399.0,0.062511809
400.0,0.06223959
401.0,0.0622704
402.0,0.062187521
403.0,0.062090649
404.0,0.062192867
405.0,0.062063761
406.0,0.061833841
407.0,0.061543377
408.0,0.061499761
409.0,0.061486673
410.0,0.06148165
411.0,0.061491689
412.0,0.061374828
413.0,0.061253791
414.0,0.061364447
415.0,0.061252495
416.0,0.061120431
417.0,0.061052225
418.0,0.060863874
419.0,0.060820394
420.0,0.060893201
421.0,0.06068145
422.0,0.06064321
423.0,0.060619612
424.0,0.060353999
425.0,0.060291098
426.0,0.060258003
427.0,0.060192133
428.0,0.060175812
429.0,0.060036181
430.0,0.059792952
431.0,0.059640713
432.0,0.059555433
433.0,0.059502575
434.0,0.059444786
435.0,0.059434239
436.0,0.059435085
437.0,0.059437485
438.0,0.059236756
439.0,0.059174402
440.0,0.059198877
441.0,0.058918189
442.0,0.058851412
443.0,0.058833298
444.0,0.058672103
445.0,0.058644317
446.0,0.058604536
447.0,0.058505903
448.0,0.058459463
449.0,0.058391295
450.0,0.058302275
451.0,0.058193952
452.0,0.058109246
453.0,0.058065896
454.0,0.058101909
455.0,0.057995654
456.0,0.057892567
457.0,0.057831765
458.0,0.05764307
459.0,0.057594378
460.0,0.057615447
461.0,0.05738376
462.0,0.057385339
463.0,0.057412907
464.0,0.057269908
465.0,0.057185757
466.0,0.057125675
467.0,0.057083356
468.0,0.05707359
469.0,0.057049633
470.0,0.057012383
471.0,0.056964488
472.0,0.056797101
473.0,0.056676647
474.0,0.05676741
475.0,0.056663077
476.0,0.056625864
477.0,0.056702274
478.0,0.056569807
479.0,0.056522894
480.0,0.056523955
481.0,0.056477959
482.0,0.056443195
483.0,0.056415961
484.0,0.056394132
485.0,0.056363561
486.0,0.056327015
487.0,0.056285248
488.0,0.056268785
489.0,0.056266404
490.0,0.056275116
491.0,0.056289839
492.0,0.056212163
493.0,0.056150035
494.0,0.056175949
495.0,0.056143855
496.0,0.05613067
497.0,0.056140047
498.0,0.056074728
499.0,0.056097003
500.0,0.056144157
501.0,0.056077359
502.0,0.056057972
503.0,0.056043761
504.0,0.056015107
505.0,0.056019509
506.0,0.055987498
507.0,0.055922728
508.0,0.055965968
509.0,0.055972321
510.0,0.055956421
511.0,0.055934322
512.0,0.055932781
513.0,0.055940885
514.0,0.055954099
515.0,0.0559157
516.0,0.055894476
517.0,0.055893598
518.0,0.055909995
519.0,0.055901379
520.0,0.055888091
521.0,0.055903597
522.0,0.055900294
523.0,0.05588979
524.0,0.0558747
525.0,0.055880634
526.0,0.055903496
527.0,0.055933766
528.0,0.055904911
529.0,0.05591451
530.0,0.05593922
531.0,0.055954106
532.0,0.055929904
533.0,0.055908065
534.0,0.055902769
535.0,0.055933172
536.0,0.05594446
537.0,0.055941339
