Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,"D&P FTIR HOSERLab data - See Master phosphates, nitrates, etc. in HOSERLab database"
Date Added,2016-12-09 04:18:56.415626

Data ID,FTIR_PNNB_02        
Sample ID,NIT001
Mineral Name,Sodium Nitrate
Locality,synthetic
Grain Size,<45 m
Viewing Geometry,"i=30, e=0"
Formula,NaNO3
Composition,synthetic

Wavelength
2001.142,0.54011524
2002.307,0.54199287
2003.474,0.54007825
2004.643,0.54269232
2005.812,0.5404087
2006.983,0.54154963
2008.155,0.54106315
2009.329,0.54158007
2010.504,0.53988835
2011.68,0.53961807
2012.858,0.53956664
2014.037,0.53988371
2015.217,0.53900612
2016.399,0.53820433
2017.582,0.53723978
2018.766,0.53924429
2019.952,0.53644411
2021.139,0.53851241
2022.328,0.53784525
2023.518,0.5381685
2024.709,0.53741979
2025.902,0.53775222
2027.096,0.53652945
2028.291,0.5361991
2029.488,0.53347618
2030.686,0.53373963
2031.886,0.53305389
2033.087,0.53297307
2034.289,0.53234019
2035.493,0.53261885
2036.698,0.53023443
2037.905,0.53109558
2039.113,0.53086118
2040.322,0.53139804
2041.533,0.52988338
2042.746,0.53110516
2043.959,0.53063708
2045.174,0.53143669
2046.391,0.53003117
2047.609,0.53073553
2048.828,0.52897314
2050.049,0.53001763
2051.271,0.52873101
2052.495,0.52798734
2053.72,0.52702172
2054.947,0.52705171
2056.175,0.5254247
2057.404,0.52530694
2058.635,0.52430009
2059.867,0.52485099
2061.101,0.5230491
2062.336,0.52312801
2063.573,0.52116922
2064.811,0.52303192
2066.051,0.52366546
2067.292,0.52709285
2068.534,0.52898484
2069.778,0.53191204
2071.024,0.53247765
2072.271,0.53514885
2073.519,0.53655384
2074.769,0.5385785
2076.02,0.53823404
2077.273,0.54070221
2078.528,0.54063226
2079.784,0.54353923
2081.041,0.54316407
2082.3,0.54566745
2083.56,0.54682788
2084.822,0.5487835
2086.085,0.54957065
2087.35,0.55121271
2088.617,0.55156477
2089.885,0.55279966
2091.154,0.55173049
2092.425,0.55451527
2093.697,0.55409265
2094.971,0.55647853
2096.247,0.55445076
2097.524,0.55699639
2098.803,0.55684351
2100.083,0.55823428
2101.364,0.558735
2102.648,0.56002022
2103.932,0.55967777
2105.219,0.5596986
2106.506,0.56059
2107.796,0.5624654
2109.087,0.56118877
2110.379,0.56302867
2111.673,0.562777
2112.969,0.56386355
2114.266,0.56526924
2115.565,0.56435249
2116.865,0.56336136
2118.167,0.56583134
2119.471,0.56595358
2120.776,0.56473014
2122.082,0.565643
2123.391,0.56557116
2124.7,0.56450317
2126.012,0.56523542
2127.325,0.56464936
2128.64,0.56377716
2129.956,0.56449338
2131.274,0.56463778
2132.593,0.56499171
2133.914,0.56673784
2135.237,0.56542514
2136.561,0.56544885
2137.887,0.56598915
2139.214,0.56565659
2140.544,0.56599819
2141.874,0.56614204
2143.207,0.56542849
2144.541,0.56707343
2145.876,0.56480291
2147.214,0.56651366
2148.553,0.5650716
2149.893,0.56654474
2151.235,0.56665218
2152.579,0.56688589
2153.925,0.56526636
2155.272,0.56538911
2156.621,0.56487258
2157.972,0.56533787
2159.324,0.56355137
2160.678,0.56443504
2162.033,0.56299295
2163.39,0.56389426
2164.749,0.56263544
2166.11,0.56337924
2167.472,0.56216257
2168.836,0.56143347
2170.202,0.56015743
2171.569,0.56127704
2172.938,0.55908321
2174.309,0.55942046
2175.682,0.55815668
2177.056,0.55895551
2178.432,0.55848135
2179.809,0.55848961
2181.189,0.55794752
2182.57,0.55806793
2183.952,0.55794933
2185.337,0.55875541
2186.723,0.55708226
2188.111,0.55833989
2189.501,0.55675171
2190.892,0.55820461
2192.285,0.55835128
2193.68,0.55757975
2195.077,0.55709313
2196.476,0.55797952
2197.876,0.55640859
2199.278,0.55387775
2200.682,0.55180962
2202.087,0.54943654
2203.494,0.54693231
2204.903,0.54571762
2206.314,0.54589667
2207.727,0.5437918
2209.141,0.54342484
2210.557,0.5433965
2211.975,0.54126407
2213.395,0.54097596
2214.817,0.5392932
2216.24,0.54064644
2217.665,0.53975115
2219.092,0.54013823
2220.521,0.5389177
2221.952,0.54201265
2223.384,0.54347402
2224.818,0.54790855
2226.254,0.54939535
2227.692,0.5544263
2229.132,0.55579399
2230.574,0.5584153
2232.017,0.55941256
2233.462,0.56033225
2234.91,0.56093843
2236.359,0.56201438
2237.809,0.56288375
2239.262,0.56342252
2240.717,0.56322477
2242.173,0.56299643
2243.631,0.56342296
2245.092,0.56436698
2246.554,0.56488932
2248.017,0.5643532
2249.483,0.56314574
2250.951,0.56479869
2252.421,0.56457351
2253.892,0.56464923
2255.365,0.56410841
2256.841,0.56337852
2258.318,0.56389757
2259.797,0.56449712
2261.278,0.56302374
2262.761,0.56396341
2264.246,0.56243013
2265.732,0.56385975
2267.221,0.56239695
2268.712,0.56282863
2270.204,0.56226217
2271.699,0.56231328
2273.195,0.56198233
2274.694,0.56276447
2276.194,0.56235804
2277.696,0.56386464
2279.201,0.56180888
2280.707,0.56213324
2282.215,0.56175219
2283.725,0.56185129
2285.237,0.56166231
2286.752,0.5617548
2288.268,0.56045042
