302,0.0006445144657691205
308,0.0005442566599828129
314,0.0003171420387117895
320,0.0003703400581086058
326,0.0003539714367557392
332,0.0002189303105945902
338,0.0001659368989646847
344,0.0001694152310021689
350,0.0001037361378237918
356,0.0001192863281090150
362,0.0001082375086958301
368,9.084584850840937e-05
374,9.943937471866432e-05
380,9.800712035028849e-05
386,0.0001184678970413717
392,0.0001215370135450342
398,0.0001135573106355117
404,9.841633588411016e-05
410,9.411957277898269e-05
416,0.0001782133649793346
422,0.0001018946679215943
428,0.0001180586815075500
434,8.818594753856857e-05
440,6.445144657691206e-05
446,8.491222326799525e-05
452,7.775095142611613e-05
458,4.726439415640217e-05
464,4.214919998363138e-05
470,6.813438638130703e-05
476,5.135654949461881e-05
482,5.974546793796293e-05
488,5.033351066006466e-05
494,3.948929901379057e-05
500,4.337684658509637e-05
506,5.012890289315382e-05
512,0.0001643000368293980
518,0.0001481360232434423
524,0.0001184678970413717
530,0.0001051683921921676
536,9.002741744076606e-05
542,0.0001045545688914351
548,0.0001444530834390473
554,0.0001018946679215943
560,9.371035724516103e-05
566,0.0001025084912223268
572,0.0001104881941318492
578,0.0001025084912223268
584,9.780251258337766e-05
590,7.406801162172116e-05
596,6.752056308057454e-05
602,7.038507181732619e-05
608,7.284036502025617e-05
614,8.347996889961942e-05
620,7.672791259156197e-05
626,7.406801162172116e-05
632,7.386340385481033e-05
638,7.284036502025617e-05
644,7.488644268936448e-05
650,8.122928346360028e-05
656,1.647092523632197e-05
662,1.587756271228056e-05
668,1.422023980030282e-05
674,1.090559397634734e-05
680,1.248107378156075e-05
686,1.606170970250031e-05
692,1.784179727462455e-05
698,1.941727707983795e-05
704,2.127920775872652e-05
710,2.168842329254819e-05
716,2.003110038057045e-05
722,1.853746368212137e-05
728,2.782665629987314e-05
734,3.048655726971396e-05
740,2.516675533003233e-05
746,2.721283299914065e-05
752,2.618979416458649e-05
758,2.475753979621066e-05
764,2.475753979621066e-05
770,2.803126406678398e-05
776,2.987273396898146e-05
782,3.130498833735728e-05
788,3.232802717191144e-05
794,3.703400581086058e-05
800,3.662479027703892e-05
806,3.703400581086058e-05
812,4.194459221672055e-05
818,3.948929901379057e-05
824,5.851782133649793e-05
830,0.0001141711339362442
836,0.0002823587183369481
840,0.0003498792814175226
842,0.0006731595531366371
844,0.001174448582068175
846,0.002668494496051070
848,0.006442484756721365
850,0.01667921594303720
852,0.05257396570773827
854,0.1798133977165773
856,0.5099643982485575
858,0.8221140074477227
860,0.9815239186479519
862,1.000000000000000
864,0.9976265499038344
866,0.9914473953431272
868,0.9785775668044359
870,0.9576666530261488
872,0.9176658345950812
874,0.7955968408560790
876,0.5046036747554937
878,0.1958710152637394
880,0.06999222490485739
882,0.02262143470966158
884,0.009783934198142162
886,0.004868846421410156
888,0.002646601464991611
890,0.001434300446044932
896,0.0004542292425420469
902,0.0002741744076605148
908,0.0002066538445799402
914,0.0001346319106273274
920,8.225232229815443e-05
926,4.255841551745304e-05
932,2.250685436019152e-05
938,1.207185824773908e-05
944,1.000531980193968e-05
950,1.403609281008307e-05
956,9.780251258337767e-06
962,7.222654171952367e-06
968,7.836477472684863e-06
974,7.427261938863199e-06
980,6.056389900560625e-06
986,7.611408929082948e-06
992,7.284036502025617e-06
998,6.731595531366371e-06
1004,7.836477472684863e-06
1010,1.280844620861808e-05
1016,3.846626017923640e-06
1022,5.422105823137046e-06
1028,7.079428735114785e-06
1034,6.322379997544707e-06
1040,6.792977861439620e-06
1046,7.550026599009698e-06
1052,6.915742521586119e-06
1058,4.010312231452306e-06
1064,5.278880386299464e-06
1070,5.585792036665712e-06
1076,5.933625240414126e-06
1082,7.386340385481033e-06
1088,7.099889511805868e-06
1094,0.000000000000000
