302,0.001836523538541128
308,0.001418347991032937
314,0.001220037937575444
320,0.001103638558372133
326,0.001013105707880669
332,0.0007803069494740472
338,0.0006725297465080185
344,0.0006251077772029660
350,0.0005000862217623729
356,0.0004612864286946025
362,0.0003772202103811001
368,0.0003535092257285739
374,0.0003216071736506294
380,0.0002750474219693050
386,0.0002159855147439214
392,0.0002112433178134161
398,0.0001991722710812209
404,0.0001698568718744611
410,0.0001530436282117606
416,0.0002483186756337299
422,0.0002082255561303673
428,0.0001608035868253147
434,0.0001452836695982066
440,0.0001013105707880669
446,0.0001095016382134851
452,8.535954474909468e-05
458,7.156406276944300e-05
464,5.259527504742197e-05
470,4.785307811691671e-05
476,3.802379720641489e-05
482,3.224693912743576e-05
488,8.277289187790997e-05
494,2.086566649422314e-05
500,2.603897223659251e-05
506,3.457492671150198e-05
512,0.0001741679599931023
518,0.0001879634419727539
524,0.0001664080013795482
530,0.0003164338679082600
536,0.0001927056389032592
542,0.0001301948611829626
548,0.0001267459906880497
554,0.0002953095361269184
560,0.0002121055354371443
566,0.0001349370581134678
572,0.0001569236075185377
578,9.182617692705638e-05
584,9.958613554061044e-05
590,0.0001077772029660286
596,9.268839455078463e-05
602,9.743059148128987e-05
608,0.0001133816175202621
614,0.0001030350060355234
620,0.0001017416795999310
626,9.656837385756165e-05
632,9.096395930332816e-05
638,7.932402138299706e-05
644,7.587515088808415e-05
650,8.320400068977410e-05
656,1.694257630625970e-05
662,1.871012243490257e-05
668,1.504569753405760e-05
674,1.802034833591998e-05
680,1.931367477151233e-05
686,2.349543024659424e-05
692,1.414036902914296e-05
698,1.241593378168650e-05
704,2.146921883083290e-05
710,1.681324366270047e-05
716,2.039144680117262e-05
722,1.655457837558200e-05
728,1.263148818761855e-05
734,9.958613554061044e-06
740,1.517503017761683e-05
746,1.258837730643214e-05
752,1.793412657354716e-05
758,1.802034833591998e-05
764,2.108122090015520e-05
770,2.142610794964649e-05
776,2.366787377133988e-05
782,2.004655975168132e-05
788,2.435764787032247e-05
794,2.884117951370926e-05
800,3.091050181065701e-05
806,3.229005000862218e-05
812,3.220382824624935e-05
818,3.397137437489222e-05
824,3.000517330574237e-05
830,3.461803759268839e-05
836,3.259182617692706e-05
842,3.733402310743231e-05
848,3.828246249353336e-05
854,4.052422831522676e-05
860,4.091222624590447e-05
866,4.104155888946370e-05
872,4.397309881013968e-05
878,4.354198999827557e-05
884,4.785307811691671e-05
890,5.518192791860666e-05
896,7.415071564062769e-05
902,0.0001918434212795309
908,0.0005388860148301431
914,0.003297982410760476
916,0.005010777720296603
918,0.01100405242283152
920,0.02312726332126229
922,0.05322038282462493
924,0.1258104845663045
926,0.3611829625797551
928,0.6533022934988791
930,0.9072684945680289
932,0.9959044662872909
934,1.000000000000000
936,0.9770219003276426
938,0.9510691498534229
940,0.9326608035868252
942,0.9096827039144680
944,0.8898948094499052
946,0.8654940506983962
948,0.8148387653043628
950,0.6686928780824279
952,0.4499051560613899
954,0.2033885152612519
956,0.07511208829108466
958,0.02827858251422659
960,0.009829712019313675
962,0.004499482669425763
968,0.0005906190722538368
974,0.0002841007070184514
980,0.0002336609760303500
986,0.0001672702190032764
992,0.0001073460941541645
998,5.949301603724779e-05
1004,3.276426970167270e-05
1010,2.155544059320572e-05
1016,1.521814105880324e-05
1022,1.082083117778927e-05
1028,1.146749439558545e-05
1034,1.349370581134678e-05
1040,1.301948611829626e-05
1046,1.185549232626315e-05
1052,1.129505087083980e-05
1058,1.095016382134851e-05
1064,8.061734781858940e-06
1070,1.258837730643214e-05
1076,9.527504742196930e-06
1082,1.077772029660286e-05
1088,1.146749439558545e-05
1094,0.000000000000000
